loss,val_loss,lr,epoch
0.20775344967842102,0.18386919796466827,0.001,0
0.1727578192949295,0.1509423404932022,0.001,1
0.14135928452014923,0.12313587218523026,0.001,2
0.11599679291248322,0.09937033802270889,0.001,3
0.09439507126808167,0.08052749931812286,0.001,4
0.07832463085651398,0.06765183806419373,0.001,5
0.06778409332036972,0.06076847016811371,0.001,6
0.06270500272512436,0.05713299661874771,0.001,7
0.0596885122358799,0.05485890805721283,0.001,8
0.057645320892333984,0.05294567346572876,0.001,9
0.05582037568092346,0.05112989619374275,0.001,10
0.054069943726062775,0.049324486404657364,0.001,11
0.05231485888361931,0.04755951091647148,0.001,12
0.05056627839803696,0.0458403043448925,0.001,13
0.04884428530931473,0.04412596672773361,0.001,14
0.047104042023420334,0.04239306598901749,0.001,15
0.045364901423454285,0.04071459919214249,0.001,16
0.04366065934300423,0.03905860707163811,0.001,17
0.04191219434142113,0.037463922053575516,0.001,18
0.040333934128284454,0.03586991876363754,0.001,19
0.03858010843396187,0.03437131643295288,0.001,20
0.03698180988430977,0.03289921581745148,0.001,21
0.03543590009212494,0.031491685658693314,0.001,22
0.03391403704881668,0.030109168961644173,0.001,23
0.03241334855556488,0.028821859508752823,0.001,24
0.031101981177926064,0.027575653046369553,0.001,25
0.029661336913704872,0.026405662298202515,0.001,26
0.028376052156090736,0.025248819962143898,0.001,27
0.0270852018147707,0.024187296628952026,0.001,28
0.02592306211590767,0.02315535768866539,0.001,29
0.024802841246128082,0.022163456305861473,0.001,30
0.02372548170387745,0.02125491201877594,0.001,31
0.02273138053715229,0.02037452906370163,0.001,32
0.021725766360759735,0.01955869421362877,0.001,33
0.02082396298646927,0.018779676407575607,0.001,34
0.01997932232916355,0.01802973449230194,0.001,35
0.01914042793214321,0.017313335090875626,0.001,36
0.01834997721016407,0.016640322282910347,0.001,37
0.01762656308710575,0.015997210517525673,0.001,38
0.01692103035748005,0.01536653097718954,0.001,39
0.016219373792409897,0.01478681992739439,0.001,40
0.01560593768954277,0.014232202433049679,0.001,41
0.014985891990363598,0.013681425713002682,0.001,42
0.01439068466424942,0.013172103092074394,0.001,43
