loss,val_loss,lr,epoch
0.035220708698034286,0.03487594798207283,0.001,0
0.033822376281023026,0.033700842410326004,0.001,1
0.03278518468141556,0.03272918611764908,0.001,2
0.03193049505352974,0.0318131148815155,0.001,3
0.031083272770047188,0.030898146331310272,0.001,4
0.030209170654416084,0.02998087927699089,0.001,5
0.029370620846748352,0.029050562530755997,0.001,6
0.028444645926356316,0.028110170736908913,0.001,7
0.027525706216692924,0.02716568298637867,0.001,8
0.026648379862308502,0.02617945335805416,0.001,9
0.02572852186858654,0.02513444982469082,0.001,10
0.024774642661213875,0.024140305817127228,0.001,11
0.023805556818842888,0.02314865216612816,0.001,12
0.022825295105576515,0.022133719176054,0.001,13
0.021823514252901077,0.0211345087736845,0.001,14
0.020842717960476875,0.020142126828432083,0.001,15
0.01989353634417057,0.019149724394083023,0.001,16
0.01892768405377865,0.01818965934216976,0.001,17
0.017967017367482185,0.017254207283258438,0.001,18
0.017059601843357086,0.016320887953042984,0.001,19
0.016108674928545952,0.015423187986016273,0.001,20
0.015259644947946072,0.014534855261445045,0.001,21
0.014344843104481697,0.013696014881134033,0.001,22
0.013540339656174183,0.012908863835036755,0.001,23
0.01270504854619503,0.012123811058700085,0.001,24
0.011961786076426506,0.011371669359505177,0.001,25
0.011239620856940746,0.010677864775061607,0.001,26
0.010553176514804363,0.01003044843673706,0.001,27
0.009917307645082474,0.009396799840033054,0.001,28
0.009317907504737377,0.008817419409751892,0.001,29
0.008784354664385319,0.00828023161739111,0.001,30
0.008242519572377205,0.007780997548252344,0.001,31
0.007766309659928083,0.0073346905410289764,0.001,32
0.007321671582758427,0.00689945463091135,0.001,33
0.00693304231390357,0.006511291954666376,0.001,34
0.00653073750436306,0.006127850152552128,0.001,35
0.006168954074382782,0.005772935226559639,0.001,36
0.005862307734787464,0.005454258061945438,0.001,37
0.005526307970285416,0.0051582264713943005,0.001,38
0.005268951877951622,0.004887912888079882,0.001,39
0.005018060561269522,0.0046420618891716,0.001,40
0.004761380609124899,0.004401944112032652,0.001,41
0.004534834995865822,0.004175870213657618,0.001,42
0.004309183452278376,0.003966443240642548,0.001,43
0.004104754887521267,0.003762182081118226,0.001,44
0.0039222161285579205,0.0035639586858451366,0.001,45
0.0037263145204633474,0.0033924642484635115,0.001,46
0.0035734681878238916,0.003224715357646346,0.001,47
0.003410934703424573,0.003073676722124219,0.001,48
0.00325364270247519,0.0029348013922572136,0.001,49
0.0031000759918242693,0.0027950250077992678,0.001,50
0.0029728140216320753,0.002665627282112837,0.001,51
0.0028422183822840452,0.0025482121855020523,0.001,52
0.002726749749854207,0.002431014319881797,0.001,53
0.0025855028070509434,0.002335093216970563,0.001,54
0.002486476441845298,0.0022289000917226076,0.001,55
0.0023790416307747364,0.002135934541001916,0.001,56
0.002277062041684985,0.0020544605795294046,0.001,57
0.0021859852131456137,0.0019689861219376326,0.001,58
0.0021043913438916206,0.0018921343144029379,0.001,59
0.0020133857615292072,0.001825524028390646,0.001,60
0.0019376927521079779,0.001750410650856793,0.001,61
0.001868056715466082,0.001687375595793128,0.001,62
0.0017940866528078914,0.00162317487411201,0.001,63
0.0017330753616988659,0.0015697806375101209,0.001,64
0.0016766025219112635,0.0015198772307485342,0.001,65
0.0016152783064171672,0.0014704796485602856,0.001,66
0.0015700720250606537,0.0014199863653630018,0.001,67
0.0015177702298387885,0.0013756266562268138,0.001,68
0.0014753685100004077,0.0013376527931541204,0.001,69
0.001434355159290135,0.001302353572100401,0.001,70
0.0013999762013554573,0.0012668115086853504,0.001,71
0.0013634873321279883,0.0012338805245235562,0.001,72
0.0013294281670823693,0.0012018715497106314,0.001,73
0.0012936218408867717,0.0011760840425267816,0.001,74
0.0012681870721280575,0.0011494572972878814,0.001,75
0.001238504541106522,0.0011276983423158526,0.001,76
0.0012133688433095813,0.0011043197009712458,0.001,77
0.0011931000044569373,0.001083729206584394,0.001,78
0.0011695604771375656,0.0010656232479959726,0.001,79
0.0011518412502482533,0.0010466923704370856,0.001,80
0.001131482538767159,0.001030666520819068,0.001,81
0.0011108404723927379,0.0010173397604376078,0.001,82
0.0010972643503919244,0.001000838354229927,0.001,83
0.0010809034574776888,0.0009877855191007257,0.001,84
0.0010655364021658897,0.0009747658623382449,0.001,85
0.0010534177999943495,0.0009631914435885847,0.001,86
0.0010424621868878603,0.0009522107429802418,0.001,87
0.001030227169394493,0.0009403636795468628,0.001,88
0.001020425115711987,0.0009313053451478481,0.001,89
0.0010075339814648032,0.0009273827890865505,0.001,90
0.001001000520773232,0.0009125369251705706,0.001,91
0.0009896663250401616,0.0009062751778401434,0.001,92
0.0009837191319093108,0.0008943887078203261,0.001,93
0.0009677390335127711,0.0008864602423273027,0.001,94
0.0009644736419431865,0.0008818813948892057,0.001,95
0.0009513263939879835,0.0008705247892066836,0.001,96
0.0009434886742383242,0.0008632553508505225,0.001,97
0.0009339685784652829,0.0008533584768883884,0.001,98
0.0009267426212318242,0.0008523709839209914,0.0005,99
0.0009225476533174515,0.0008458802476525307,0.0005,100
0.0009191000717692077,0.0008426556596532464,0.0005,101
0.000916076940484345,0.0008385545806959271,0.0005,102
0.0009108684025704861,0.0008337668259628117,0.0005,103
0.0009099452290683985,0.0008305544033646584,0.0005,104
