loss,val_loss,lr,epoch
0.07022063434123993,0.07224923372268677,0.001,0
0.0620935782790184,0.06505261361598969,0.001,1
0.05681337043642998,0.060130536556243896,0.001,2
0.05341876670718193,0.05645733326673508,0.001,3
0.050632085651159286,0.05353666841983795,0.001,4
0.04805930331349373,0.05081765353679657,0.001,5
0.0455537885427475,0.04786408692598343,0.001,6
0.042697396129369736,0.0448334626853466,0.001,7
0.039968378841876984,0.04183511808514595,0.001,8
0.03731740266084671,0.03908250108361244,0.001,9
0.03475433960556984,0.03657795488834381,0.001,10
0.03243141621351242,0.03414812684059143,0.001,11
0.030205290764570236,0.03179049864411354,0.001,12
0.02811438776552677,0.029577745124697685,0.001,13
0.026129385456442833,0.027502398937940598,0.001,14
0.024221384897828102,0.02559470571577549,0.001,15
0.022478315979242325,0.023709969595074654,0.001,16
0.02081354148685932,0.021967275068163872,0.001,17
0.019213810563087463,0.02037764899432659,0.001,18
0.017742149531841278,0.01892274245619774,0.001,19
0.016410058364272118,0.017549363896250725,0.001,20
0.01518263854086399,0.016268931329250336,0.001,21
0.014044204726815224,0.015132931992411613,0.001,22
0.012961314059793949,0.014062379486858845,0.001,23
0.012018198147416115,0.01311440858989954,0.001,24
0.011185599491000175,0.012280605733394623,0.001,25
0.010378547944128513,0.011439165100455284,0.001,26
0.009665094316005707,0.010749268345534801,0.001,27
0.009034758433699608,0.010149282403290272,0.001,28
0.008470065891742706,0.00955127738416195,0.001,29
0.00795675814151764,0.009037520736455917,0.001,30
0.007480735890567303,0.008585156872868538,0.001,31
0.007070370018482208,0.008187598548829556,0.001,32
0.006696732714772224,0.007777073420584202,0.001,33
0.0063682543113827705,0.007417775224894285,0.001,34
0.006068373564630747,0.007101806811988354,0.001,35
0.005788001697510481,0.0068246726877987385,0.001,36
0.005572510417550802,0.006549570709466934,0.001,37
0.005326172336935997,0.006302667316049337,0.001,38
0.005135930608958006,0.0060884603299200535,0.001,39
0.004957685247063637,0.005870018620043993,0.001,40
0.0048019737005233765,0.005685607437044382,0.001,41
0.004656529985368252,0.0055125984363257885,0.001,42
0.004537275061011314,0.005348691716790199,0.001,43
0.004404854960739613,0.0052054813131690025,0.001,44
0.004308725241571665,0.005079121328890324,0.001,45
0.004214538261294365,0.004957850091159344,0.001,46
0.004133498761802912,0.004855322651565075,0.001,47
0.004065480548888445,0.004747027065604925,0.001,48
0.003990367520600557,0.0046638622879981995,0.001,49
0.003921030554920435,0.004572226200252771,0.001,50
0.003912031650543213,0.004496775567531586,0.001,51
0.0038160879630595446,0.00441250205039978,0.001,52
0.0037504443898797035,0.00434635067358613,0.001,53
0.0037020931486040354,0.004278683569282293,0.001,54
0.0036557179410010576,0.004213123582303524,0.001,55
0.003624008735641837,0.004149191081523895,0.001,56
0.0035725419875234365,0.004098142962902784,0.001,57
0.0035342834889888763,0.004046830348670483,0.001,58
0.0034932175185531378,0.003988279961049557,0.001,59
0.0034569131676107645,0.003942772746086121,0.001,60
0.0034268468152731657,0.0038963421247899532,0.001,61
0.0033872362691909075,0.003861465957015753,0.001,62
0.0033513421658426523,0.0038051384035497904,0.001,63
0.003327858168631792,0.0037719961255788803,0.001,64
0.0032913044560700655,0.003722487948834896,0.001,65
0.003255279269069433,0.0036845565773546696,0.001,66
0.0032130966428667307,0.0036390963941812515,0.001,67
0.0031959423795342445,0.0036028919275850058,0.001,68
0.0031541921198368073,0.0035678651183843613,0.001,69
0.003128139767795801,0.0035451436415314674,0.001,70
0.00311601092107594,0.0035086635034531355,0.001,71
0.003070584498345852,0.0034874945413321257,0.001,72
0.0030491885263472795,0.0034551331773400307,0.001,73
0.0030200346373021603,0.00342365400865674,0.001,74
0.002997020725160837,0.003396460087969899,0.001,75
0.0029809619300067425,0.003371914615854621,0.001,76
0.002952296519652009,0.003345726989209652,0.001,77
0.002954331925138831,0.0033255047164857388,0.001,78
0.00290353549644351,0.003315594047307968,0.001,79
0.002891366370022297,0.00328233209438622,0.001,80
0.0028789425268769264,0.0032550517935305834,0.001,81
0.0028672926127910614,0.0032411108259111643,0.001,82
0.0028260541148483753,0.003207201138138771,0.001,83
0.0028258739039301872,0.00318694906309247,0.001,84
0.002794089261442423,0.0031615043990314007,0.001,85
0.002784030744805932,0.0031491760164499283,0.001,86
0.0027599234599620104,0.003123654518276453,0.001,87
0.0027356413193047047,0.003097731154412031,0.001,88
0.00272312737070024,0.0030787079595029354,0.001,89
0.0027102266903966665,0.003065273864194751,0.001,90
0.0027040487620979548,0.0030478821136057377,0.001,91
0.0026771374978125095,0.003028786974027753,0.001,92
0.002657397650182247,0.0030079663265496492,0.001,93
0.002646394306793809,0.002990227658301592,0.001,94
0.0026304901111871004,0.002970064291730523,0.001,95
0.0026135407388210297,0.002958348486572504,0.001,96
0.002601596526801586,0.0029336430598050356,0.001,97
0.002582469955086708,0.002929034875705838,0.001,98
0.0025735541712492704,0.0029061809182167053,0.001,99
0.002578458283096552,0.002891159849241376,0.001,100
0.0025510061532258987,0.0028880052268505096,0.001,101
0.0025304104201495647,0.002867267234250903,0.001,102
0.002527233911678195,0.002855678554624319,0.001,103
0.0025114126037806273,0.002850792370736599,0.001,104
0.002507861703634262,0.002829625504091382,0.001,105
0.002515980042517185,0.0028194980695843697,0.001,106
0.00249282899312675,0.002824957948178053,0.001,107
0.0024650616105645895,0.002791763748973608,0.001,108
0.00245761894620955,0.002786430763080716,0.001,109
0.0024346846621483564,0.002774406922981143,0.001,110
0.0024367324076592922,0.0027595399878919125,0.001,111
0.0024153580889105797,0.0027602894697338343,0.001,112
0.0024062548764050007,0.002744033234193921,0.001,113
0.0023937311489135027,0.0027274503372609615,0.001,114
0.002381788333877921,0.0027234547305852175,0.001,115
0.0023720928002148867,0.002711542882025242,0.001,116
0.0023671311791986227,0.002705721417441964,0.001,117
0.002350802067667246,0.002692914567887783,0.001,118
0.002340327948331833,0.0026877291966229677,0.0005,119
0.00233437935821712,0.002683972707018256,0.0005,120
0.0023295024875551462,0.002679825061932206,0.0005,121
0.0023238826543092728,0.0026711788959801197,0.0005,122
0.002317531732842326,0.0026702433824539185,0.0005,123
0.002309798961505294,0.0026612470392137766,0.0005,124
0.002304435009136796,0.002658519661054015,0.0005,125
0.0022981956135481596,0.002650078386068344,0.0005,126
0.0022929408587515354,0.002645371714606881,0.0005,127
0.0022870891261845827,0.0026427784468978643,0.0005,128
0.0022822869941592216,0.0026384033262729645,0.0005,129
0.00228039245121181,0.0026330482214689255,0.00025,130
0.0022737232502549887,0.002629876835271716,0.00025,131
0.0022729586344212294,0.0026322235353291035,0.00025,132
0.0022727614268660545,0.002625093562528491,0.00025,133
0.0022681697737425566,0.002625994849950075,0.00025,134
0.002264009090140462,0.002620832761749625,0.00025,135
0.0022623809054493904,0.0026191172655671835,0.00025,136
0.0022593096364289522,0.002613543067127466,0.00025,137
0.002254245337098837,0.002612684853374958,0.00025,138
0.002252882346510887,0.0026102939154952765,0.00025,139
0.0022483912762254477,0.00260946131311357,0.000125,140
0.002247248077765107,0.0026088899467140436,0.000125,141
0.0022465658839792013,0.002608540002256632,0.000125,142
0.0022446285001933575,0.0026048875879496336,0.000125,143
0.0022433102130889893,0.0026031939778476954,0.000125,144
0.002241279697045684,0.002602088963612914,0.000125,145
0.0022400724701583385,0.0026010782457888126,0.000125,146
0.0022389839868992567,0.00259954109787941,0.000125,147
0.0022366908378899097,0.0025989601854234934,0.000125,148
0.0022357229609042406,0.002597541781142354,0.000125,149
0.002233862644061446,0.0025967706460505724,6.25e-05,150
0.002234234008938074,0.0025967792607843876,6.25e-05,151
0.0022325036115944386,0.0025954546872526407,6.25e-05,152
0.002231539925560355,0.0025946421083062887,6.25e-05,153
0.0022317187394946814,0.002594216726720333,6.25e-05,154
0.0022303778678178787,0.0025929792318493128,6.25e-05,155
0.0022292821668088436,0.0025924821384251118,6.25e-05,156
0.002228449797257781,0.002591974101960659,6.25e-05,157
0.0022280775010585785,0.0025910937692970037,6.25e-05,158
0.002227070275694132,0.002590586431324482,6.25e-05,159
0.0022264455910772085,0.002590336138382554,3.125e-05,160
0.002226039534434676,0.002590290969237685,3.125e-05,161
0.002225711476057768,0.002589724725112319,3.125e-05,162
0.002225414849817753,0.0025895859580487013,3.125e-05,163
0.0022250120528042316,0.0025889526586979628,3.125e-05,164
0.0022249880712479353,0.0025890220422297716,3.125e-05,165
0.0022240581456571817,0.0025883649941533804,3.125e-05,166
0.002223761985078454,0.0025882807094603777,3.125e-05,167
0.002223281655460596,0.0025877300649881363,3.125e-05,168
0.0022228972520679235,0.0025872739497572184,3.125e-05,169
0.0022224143613129854,0.0025868809316307306,3.125e-05,170
0.0022219738457351923,0.002586573828011751,3.125e-05,171
0.00222211517393589,0.002586027840152383,3.125e-05,172
0.0022210844326764345,0.0025858755689114332,3.125e-05,173
0.0022213039919734,0.0025859293527901173,3.125e-05,174
0.0022204392589628696,0.002585536567494273,3.125e-05,175
0.002220101887360215,0.0025847533252090216,3.125e-05,176
0.0022198662627488375,0.002584629924967885,3.125e-05,177
0.002219242276623845,0.002584282075986266,3.125e-05,178
0.002219034591689706,0.0025835097767412663,3.125e-05,179
0.002218417124822736,0.002583376131951809,1.5625e-05,180
0.0022182671818882227,0.002583174966275692,1.5625e-05,181
0.0022182126995176077,0.002582936082035303,1.5625e-05,182
0.002217721426859498,0.002582772634923458,1.5625e-05,183
0.0022176511120051146,0.002582621295005083,1.5625e-05,184
0.0022175591439008713,0.0025822538882493973,1.5625e-05,185
0.0022173107136040926,0.002582366345450282,1.5625e-05,186
0.002216952620074153,0.0025820760056376457,1.5625e-05,187
0.0022168306168168783,0.0025818045251071453,1.5625e-05,188
0.002216474385932088,0.002581734675914049,1.5625e-05,189
0.002216348657384515,0.002581578679382801,7.8125e-06,190
0.0022161907982081175,0.002581545151770115,7.8125e-06,191
0.0022161288652569056,0.0025814229156821966,7.8125e-06,192
0.00221600872464478,0.0025813928805291653,7.8125e-06,193
0.002215935382992029,0.002581390319392085,7.8125e-06,194
0.00221575191244483,0.0025812408421188593,7.8125e-06,195
0.002215710235759616,0.002581055508926511,7.8125e-06,196
0.002215644344687462,0.0025810825172811747,7.8125e-06,197
0.0022155821789056063,0.0025810583028942347,7.8125e-06,198
0.0022153451573103666,0.002580828731879592,7.8125e-06,199
0.002215253422036767,0.0025807805359363556,3.90625e-06,200
0.0022152732126414776,0.0025806676130741835,3.90625e-06,201
0.002215119544416666,0.002580616157501936,3.90625e-06,202
0.0022150527220219374,0.0025805607438087463,3.90625e-06,203
0.0022150068543851376,0.0025805416516959667,3.90625e-06,204
0.0022149772848933935,0.0025805237237364054,3.90625e-06,205
0.0022149060387164354,0.0025804692413657904,3.90625e-06,206
0.0022148548159748316,0.0025804161559790373,3.90625e-06,207
0.002214817563071847,0.002580365166068077,3.90625e-06,208
0.0022147796116769314,0.0025803467724472284,3.90625e-06,209
0.0022146557457745075,0.002580302534624934,1.953125e-06,210
0.0022146333940327168,0.0025802727323025465,1.953125e-06,211
0.0022146054543554783,0.0025802464224398136,1.953125e-06,212
0.002214589389041066,0.0025802175514400005,1.953125e-06,213
0.002214576583355665,0.00258016143925488,1.953125e-06,214
0.0022145225666463375,0.0025801323354244232,1.953125e-06,215
0.0022145002149045467,0.002580120461061597,1.953125e-06,216
0.002214479725807905,0.002580119762569666,1.953125e-06,217
0.002214431529864669,0.0025800764560699463,1.953125e-06,218
0.0022144250106066465,0.0025800589937716722,1.953125e-06,219
0.0022143805399537086,0.0025800394359976053,9.765625e-07,220
0.0022143665701150894,0.002580030355602503,9.765625e-07,221
0.0022143502719700336,0.002580017549917102,9.765625e-07,222
0.002214340493083,0.0025800021830946207,9.765625e-07,223
0.002214319771155715,0.0025799893774092197,9.765625e-07,224
0.0022143074311316013,0.002579976338893175,9.765625e-07,225
0.002214297652244568,0.0025799728464335203,9.765625e-07,226
0.002214280655607581,0.002579956315457821,9.765625e-07,227
0.0022142701782286167,0.002579937456175685,9.765625e-07,228
0.0022142529487609863,0.0025799348950386047,9.765625e-07,229
0.002214235719293356,0.0025799304712563753,4.882813e-07,230
0.002214227570220828,0.0025799181312322617,4.882813e-07,231
0.002214224776253104,0.0025799134746193886,4.882813e-07,232
0.0022142117377370596,0.002579900436103344,4.882813e-07,233
0.0022142038214951754,0.002579896477982402,4.882813e-07,234
0.002214198699221015,0.002579890890046954,4.882813e-07,235
0.0022141896188259125,0.0025798834394663572,4.882813e-07,236
0.0022141849622130394,0.0025798773858696222,4.882813e-07,237
0.0022141742520034313,0.0025798706337809563,4.882813e-07,238
0.0022141719236969948,0.0025798568967729807,4.882813e-07,239
0.0022141614463180304,0.002579852007329464,2.4414064e-07,240
0.0022141586523503065,0.0025798510760068893,2.4414064e-07,241
0.0022141537629067898,0.0025798464193940163,2.4414064e-07,242
0.002214148873463273,0.0025798447895795107,2.4414064e-07,243
0.0022141458466649055,0.0025798408314585686,2.4414064e-07,244
0.002214142121374607,0.002579836640506983,2.4414064e-07,245
0.0022141393274068832,0.002579832449555397,2.4414064e-07,246
0.00221413467079401,0.0025798308197408915,2.4414064e-07,247
0.002214130712673068,0.0025798282586038113,2.4414064e-07,248
0.002214128617197275,0.002579824533313513,2.4414064e-07,249
0.002214123262092471,0.0025798219721764326,1.2207032e-07,250
0.002214121865108609,0.002579821040853858,1.2207032e-07,251
0.002214120700955391,0.002579817082732916,1.2207032e-07,252
0.0022141176741570234,0.002579815685749054,1.2207032e-07,253
0.002214115345850587,0.0025798138231039047,1.2207032e-07,254
0.002214113948866725,0.0025798131246119738,1.2207032e-07,255
0.002214110689237714,0.002579811029136181,1.2207032e-07,256
0.0022141076624393463,0.0025798080023378134,1.2207032e-07,257
0.0022141081281006336,0.0025798033457249403,1.2207032e-07,258
0.0022141053341329098,0.0025798038113862276,1.2207032e-07,259
0.002214101841673255,0.0025798031128942966,6.103516e-08,260
0.002214101143181324,0.0025798024144023657,6.103516e-08,261
0.0022141006775200367,0.0025798017159104347,6.103516e-08,262
0.0022141006775200367,0.0025798005517572165,6.103516e-08,263
0.002214099746197462,0.002579800086095929,6.103516e-08,264
0.002214099746197462,0.0025798012502491474,6.103516e-08,265
0.002214099047705531,0.0025797998532652855,6.103516e-08,266
0.002214098582044244,0.002579798921942711,6.103516e-08,267
0.002214097650721669,0.0025797986891120672,6.103516e-08,268
0.002214097650721669,0.00257979822345078,6.103516e-08,269
0.002214097185060382,0.0025797984562814236,3.051758e-08,270
0.0022140967193990946,0.0025797979906201363,3.051758e-08,271
0.002214096486568451,0.0025797979906201363,3.051758e-08,272
0.00221409578807652,0.002579797524958849,3.051758e-08,273
0.00221409578807652,0.0025797977577894926,3.051758e-08,274
0.00221409578807652,0.0025797970592975616,3.051758e-08,275
0.0022140953224152327,0.0025797965936362743,3.051758e-08,276
0.0022140953224152327,0.0025797965936362743,3.051758e-08,277
