loss,val_loss,lr,epoch
0.06898969411849976,0.056927718222141266,0.001,0
0.052363283932209015,0.04577409103512764,0.001,1
0.04391854628920555,0.040845949202775955,0.001,2
0.0404866524040699,0.03889623284339905,0.001,3
0.03878147900104523,0.03773533180356026,0.001,4
0.037585221230983734,0.036522600799798965,0.001,5
0.03618168830871582,0.035129349678754807,0.001,6
0.034670159220695496,0.033526089042425156,0.001,7
0.03290921449661255,0.03178233653306961,0.001,8
0.03104061260819435,0.02989567257463932,0.001,9
0.029102742671966553,0.02802427113056183,0.001,10
0.027190692722797394,0.02601395919919014,0.001,11
0.025122426450252533,0.0239555761218071,0.001,12
0.023059198632836342,0.021845676004886627,0.001,13
0.021062349900603294,0.019899917766451836,0.001,14
0.01913037896156311,0.01802719570696354,0.001,15
0.017361342906951904,0.01623987965285778,0.001,16
0.015672782436013222,0.014610175043344498,0.001,17
0.014161606319248676,0.013127434067428112,0.001,18
0.012728779576718807,0.011835181154310703,0.001,19
0.01156110130250454,0.010658214800059795,0.001,20
0.010374588891863823,0.009672044776380062,0.001,21
0.009440213441848755,0.0088036572560668,0.001,22
0.00858975201845169,0.008044243790209293,0.001,23
0.007843883708119392,0.0074112871661782265,0.001,24
0.007237243000417948,0.00685929087921977,0.001,25
0.006698031909763813,0.00640404038131237,0.001,26
0.0062472037971019745,0.006006025709211826,0.001,27
0.005873668938875198,0.005689898505806923,0.001,28
0.005544158164411783,0.00541168125346303,0.001,29
0.0052877068519592285,0.005218158010393381,0.001,30
0.0050521716475486755,0.0049859145656228065,0.001,31
0.004814310930669308,0.004841262940317392,0.001,32
0.004644077271223068,0.004669113550335169,0.001,33
0.0044884164817631245,0.004544303752481937,0.001,34
0.004351745825260878,0.004431410692632198,0.001,35
0.0042337290942668915,0.0043251714669167995,0.001,36
0.004115507006645203,0.004211437422782183,0.001,37
0.004025330301374197,0.004162827506661415,0.001,38
0.003931222949177027,0.004047248978167772,0.001,39
0.0038427934050559998,0.004005481954663992,0.001,40
0.0037625927943736315,0.003907978534698486,0.001,41
0.0036985864862799644,0.003844121703878045,0.001,42
0.003640479175373912,0.0038021355867385864,0.001,43
0.0035850461572408676,0.003717398038133979,0.001,44
0.003531542606651783,0.0036918099503964186,0.001,45
0.003477739170193672,0.003629975952208042,0.001,46
0.0034368315245956182,0.003579494310542941,0.001,47
0.003394345287233591,0.00354152824729681,0.001,48
0.0033582050818949938,0.003492455231025815,0.001,49
0.003318903036415577,0.0034461759496480227,0.001,50
0.003294300055131316,0.003407255746424198,0.001,51
0.0032563821878284216,0.0033882621210068464,0.001,52
0.003227788023650646,0.003337631933391094,0.001,53
0.0031977512408047915,0.0033105555921792984,0.001,54
0.003166080918163061,0.003279533702880144,0.001,55
0.0031394087709486485,0.0032362916972488165,0.001,56
0.0031205371487885714,0.0032238028943538666,0.001,57
0.0030978911090642214,0.0031787639018148184,0.001,58
0.0030686669051647186,0.0031662231776863337,0.001,59
0.003039494389668107,0.0031196465715765953,0.001,60
0.0030223859939724207,0.0031006457284092903,0.001,61
0.003013473702594638,0.003074121894314885,0.001,62
0.0029845430981367826,0.0030558868311345577,0.001,63
0.0029579452238976955,0.0030044910963624716,0.001,64
0.0029198944102972746,0.003007620107382536,0.001,65
0.0029065459966659546,0.00295233353972435,0.001,66
0.0028759529814124107,0.0029454678297042847,0.001,67
0.002863622037693858,0.0029050083830952644,0.001,68
0.0028607072308659554,0.002881124382838607,0.001,69
0.002863018773496151,0.0028501288034021854,0.001,70
0.0028192822355777025,0.0028239795938134193,0.001,71
0.002774724503979087,0.002813589060679078,0.001,72
0.002756294561550021,0.0027741296216845512,0.001,73
0.0027310934383422136,0.0027666690293699503,0.001,74
0.0027334317564964294,0.0027229986153542995,0.001,75
0.0026996287051588297,0.0027104360051453114,0.001,76
0.002675847616046667,0.0026767428498715162,0.001,77
0.0026610982604324818,0.0026609802152961493,0.001,78
0.0026408492121845484,0.0026320572942495346,0.001,79
0.00262321624904871,0.002599656581878662,0.001,80
0.0026059432420879602,0.0025823304895311594,0.001,81
0.002595193451270461,0.0025685837026685476,0.001,82
0.0025688246823847294,0.0025295205414295197,0.001,83
0.002562987618148327,0.002529814373701811,0.001,84
0.0025413113180547953,0.0024942425079643726,0.001,85
0.002528912853449583,0.0024811739567667246,0.001,86
