Time,0,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.165,0.17,0.175,0.18,0.185,0.19,0.195,0.2,0.205,0.21,0.215,0.22,0.225,0.23,0.235,0.24,0.245,0.25,0.255,0.26,0.265,0.27,0.275,0.28,0.285,0.29,0.295,0.3,0.305,0.31,0.315,0.32,0.325,0.33,0.335,0.34,0.345,0.35,0.355,0.36,0.365,0.37,0.375,0.38,0.385,0.39,0.395,0.4,0.405,0.41,0.415,0.42,0.425,0.43,0.435,0.44,0.445,0.45,0.455,0.46,0.465,0.47,0.475,0.48,0.485,0.49,0.495,0.5
136,4.8213105,4.8132668,4.8003235,4.78458,4.7683396,4.7507234,4.733156,4.714191,4.6953216,4.675065,4.6549706,4.6335115,4.6123114,4.589771,4.5675507,4.5440097,4.520859,4.496403,4.4723973,4.447112,4.422328,4.396283,4.3707857,4.34405,4.317905,4.2905474,4.263818,4.2359023,4.2086496,4.18024,4.152522,4.1236815,4.0955567,4.0663447,4.037869,4.0083456,3.9795725,3.949794,3.9207752,3.8907967,3.861581,3.831454,3.8020883,3.7718618,3.742388,3.712108,3.682567,3.6522756,3.622703,3.5924394,3.5628693,3.532669,3.5031304,3.4730256,3.4435456,3.413565,3.3841653,3.354334,3.325036,3.2953763,3.2661943,3.236725,3.2076728,3.1784112,3.1494966,3.1204553,3.091684,3.062878,3.0342505,3.0056882,2.9772012,2.9488962,2.920544,2.8925054,2.8642738,2.8365128,2.8083913,2.780922,2.7528918,2.725722,2.6977642,2.670911,2.6430135,2.6164916,2.5886335,2.5624533,2.5346231,2.508812,2.4810147,2.4556017,2.4278352,2.4028442,2.3751247,2.3506224,2.323075,2.299256,2.2722707,2.2494957,2.2243977,2.2030737,2.19686
137,4.8125796,4.8047194,4.7919235,4.776336,4.760235,4.7427726,4.7253437,4.7065353,4.687808,4.667713,4.6477633,4.6264706,4.6054187,4.5830474,4.5609784,4.53761,4.514612,4.490332,4.466481,4.441373,4.4167457,4.3908796,4.365539,4.3389826,4.3129954,4.285817,4.259245,4.2315083,4.2044115,4.1761804,4.1486173,4.1199527,4.0919805,4.0629425,4.0346165,4.005264,3.9766376,3.9470263,3.918151,3.8883355,3.8592594,3.8292909,3.8000603,3.7699873,3.7406445,3.7105124,3.6810973,3.6509483,3.621497,3.5913696,3.5619154,3.5318456,3.5024178,3.472437,3.4430625,3.4131997,3.383901,3.354181,3.3249788,3.2954242,3.2663333,3.2369628,3.207997,3.1788282,3.1499958,3.1210413,3.092348,3.0636227,3.03507,3.0065827,2.9781668,2.9499311,2.921647,2.8936725,2.865507,2.837804,2.8097467,2.7823296,2.7543628,2.7272394,2.6993446,2.6725316,2.644697,2.618209,2.5904148,2.5642617,2.5364966,2.5107052,2.4829748,2.4575741,2.4298766,2.4048893,2.3772411,2.3527327,2.3252583,2.3014197,2.2745082,2.2517002,2.226691,2.2054179,2.19918
138,4.80407,4.796388,4.7837367,4.768303,4.752339,4.735028,4.7177353,4.6990814,4.680494,4.6605587,4.640752,4.6196218,4.598716,4.576512,4.5545917,4.531393,4.5085464,4.484439,4.4607406,4.4358068,4.411334,4.3856435,4.360458,4.334078,4.308246,4.2812443,4.2548265,4.2272663,4.200323,4.172267,4.144856,4.1163645,4.0885425,4.059675,4.0314965,4.0023117,3.9738297,3.9443824,3.915648,3.8859923,3.8570533,3.82724,3.7981422,3.7682195,3.7390046,3.7090173,3.6797256,3.6497157,3.6203825,3.5903885,3.5610478,3.5311048,3.5017853,3.4719253,3.442654,3.4129055,3.383705,3.354093,3.3249838,3.2955313,3.2665284,3.2372537,3.2083716,3.1792922,3.150539,3.121668,3.09305,3.0644023,3.0359209,3.0075057,2.979158,2.9509883,2.9227698,2.8948555,2.8667533,2.8391054,2.8111093,2.7837412,2.7558346,2.7287548,2.7009194,2.6741436,2.6463685,2.6199114,2.5921779,2.566049,2.5383458,2.5125716,2.4849043,2.4595132,2.431881,2.4068954,2.379315,2.354798,2.3273933,2.303534,2.276693,2.2538543,2.2289343,2.2077186,2.20146
139,4.7957783,4.788269,4.77576,4.760477,4.744648,4.727486,4.7103276,4.6918263,4.6733766,4.653598,4.6339316,4.6129627,4.5922008,4.570161,4.5483875,4.5253563,4.502659,4.47872,4.455173,4.430411,4.40609,4.3805723,4.3555393,4.3293333,4.3036537,4.276826,4.2505603,4.223173,4.1963816,4.168497,4.141236,4.112914,4.08524,4.05654,4.0285068,3.999486,3.9711463,3.9418597,3.9132636,3.8837645,3.85496,3.8252985,3.796331,3.766555,3.7374659,3.7076201,3.6784492,3.648575,3.6193576,3.5894935,3.5602634,3.5304441,3.50123,3.4714875,3.4423168,3.4126794,3.383574,3.3540673,3.3250482,3.2956944,3.266777,3.2375946,3.2087934,3.1798003,3.1511235,3.1223328,3.0937872,3.065214,3.036801,3.0084546,2.9801722,2.9520657,2.9239094,2.8960528,2.8680105,2.8404143,2.8124764,2.7851546,2.757305,2.7302654,2.7024868,2.6757452,2.6480267,2.6215978,2.5939212,2.5678144,2.5401692,2.5144098,2.486802,2.4614182,2.433848,2.4088616,2.3813453,2.3568187,2.3294795,2.3055987,2.2788255,2.255958,2.231128,2.2099764,2.2037003
140,4.7877007,4.780359,4.7679896,4.7528553,4.7371593,4.7201443,4.703118,4.6847663,4.666452,4.6468277,4.6273007,4.6064897,4.5858703,4.563992,4.542363,4.5194964,4.4969454,4.473174,4.449775,4.4251823,4.4010105,4.3756633,4.3507805,4.324745,4.2992163,4.2725587,4.2464433,4.2192264,4.1925836,4.164868,4.137754,4.109599,4.0820704,4.0535345,4.025644,3.9967844,3.968584,3.939455,3.9109948,3.8816493,3.8529766,3.823464,3.7946236,3.7649915,3.7360253,3.706318,3.677265,3.6475234,3.6184192,3.5886817,3.5595593,3.529861,3.5007496,3.4711215,3.442048,3.412519,3.383506,3.354101,3.3251693,3.2959108,3.267076,3.237983,3.2092597,3.1803498,3.1517465,3.1230333,3.094557,3.066055,3.0377078,3.009427,2.981207,2.9531605,2.9250636,2.8972614,2.8692763,2.841729,2.8138463,2.7865674,2.758772,2.73177,2.7040448,2.6773348,2.6496694,2.623266,2.5956435,2.5695555,2.5419655,2.5162182,2.488667,2.463288,2.435776,2.4107873,2.3833313,2.3587933,2.3315163,2.3076136,2.2809057,2.258012,2.233273,2.212192,2.2059019
141,4.7798324,4.772653,4.7604213,4.745433,4.7298684,4.712998,4.696102,4.677898,4.6597176,4.640245,4.620855,4.600199,4.57972,4.558001,4.5365148,4.51381,4.491404,4.467797,4.4445443,4.420117,4.3960934,4.370913,4.3461785,4.3203106,4.2949295,4.2684402,4.242472,4.215422,4.188926,4.161376,4.134407,4.106416,4.07903,4.050656,4.022905,3.9942038,3.9661403,3.9371657,3.9088387,3.8796434,3.8510997,3.821733,3.7930176,3.763526,3.73468,3.7051077,3.67617,3.646558,3.6175642,3.5879502,3.558933,3.529352,3.5003405,3.4708238,3.4418452,3.412421,3.3834975,3.3541913,3.325344,3.296178,3.267423,3.2384162,3.2097678,3.1809382,3.1524055,3.1237664,3.0953567,3.066923,3.0386386,3.0104206,2.9822598,2.9542704,2.92623,2.8984792,2.8705482,2.843047,2.8152165,2.787978,2.7602336,2.7332664,2.7055917,2.6789103,2.6512954,2.6249146,2.597343,2.5712717,2.5437336,2.517996,2.4904978,2.465122,2.437665,2.4126716,2.3852727,2.3607216,2.3335037,2.3095787,2.2829337,2.260017,2.23537,2.2143657,2.208065
142,4.772169,4.765148,4.7530518,4.738207,4.7227716,4.7060432,4.689276,4.6712174,4.653169,4.6338463,4.614591,4.5940886,4.5737476,4.552185,4.5308394,4.508294,4.4860306,4.462585,4.4394765,4.4152126,4.391334,4.366318,4.3417296,4.3160267,4.2907915,4.264467,4.238644,4.2117586,4.185406,4.158019,4.1311927,4.1033626,4.076116,4.0479,4.020287,3.991741,3.9638116,3.9349885,3.906792,3.877744,3.8493268,3.8201025,3.7915094,3.7621553,3.7334266,3.7039864,3.6751616,3.645676,3.6167893,3.5872958,3.5583813,3.5289145,3.5000002,3.4705913,3.4417048,3.4123824,3.3835459,3.354335,3.3255699,3.296493,3.2678149,3.2388911,3.210315,3.1815624,3.1530976,3.1245296,3.0961835,3.067815,3.0395908,3.0114324,2.9833283,2.9553928,2.9274063,2.899704,2.8718245,2.844366,2.816585,2.7893841,2.761688,2.7347527,2.7071254,2.6804702,2.6529028,2.626542,2.5990186,2.5729613,2.5454721,2.5197423,2.4922938,2.4669187,2.4395137,2.414514,2.3871691,2.3626037,2.3354418,2.3114939,2.2849102,2.261973,2.2374196,2.2164981,2.21019
143,4.7647076,4.757839,4.745876,4.7311726,4.715865,4.699277,4.6826367,4.6647205,4.6468024,4.627627,4.6085052,4.5881534,4.5679483,4.5465403,4.525333,4.5029445,4.480821,4.457535,4.4345684,4.4104652,4.3867297,4.3618755,4.3374305,4.3118896,4.286798,4.2606354,4.2349553,4.208231,4.18202,4.1547933,4.1281066,4.1004343,4.0733256,4.045265,4.0177865,3.9893925,3.961595,3.9329202,3.9048517,3.8759477,3.8476546,3.8185697,3.790096,3.7608762,3.7322624,3.702951,3.674236,3.6448736,3.6160922,3.5867157,3.557901,3.528545,3.4997253,3.4704213,3.4416242,3.4124002,3.3836482,3.3545294,3.3258433,3.2968526,3.2682488,3.239405,3.2108984,3.1822197,3.15382,3.12532,3.097035,3.068729,3.040562,3.01246,2.9844098,2.9565256,2.9285898,2.9009335,2.8731024,2.8456843,2.81795,2.790784,2.763133,2.736227,2.7086446,2.682013,2.65449,2.6281471,2.6006684,2.5746233,2.54718,2.5214555,2.4940543,2.468678,2.4413216,2.416314,2.38902,2.3644388,2.3373303,2.3133597,2.2868354,2.2638812,2.239423,2.2185903,2.212278
144,4.757442,4.750722,4.7388897,4.724326,4.709144,4.692694,4.676179,4.658404,4.640614,4.6215835,4.602593,4.58239,4.562319,4.5410624,4.519992,4.4977574,4.475773,4.452643,4.4298162,4.4058714,4.3822765,4.357581,4.333277,4.307896,4.2829456,4.2569423,4.231403,4.2048364,4.1787653,4.151695,4.125146,4.0976286,4.0706553,4.0427465,4.0154004,3.9871554,3.959487,3.9309576,3.9030144,3.8742514,3.8460796,3.8171308,3.7887743,3.7596855,3.731184,3.7019982,3.6733906,3.644148,3.615469,3.5862067,3.5574887,3.528241,3.4995131,3.470311,3.4416,3.4124718,3.383801,3.3547716,3.3261619,3.2972543,3.2687218,3.239955,3.2115152,3.1829076,3.15457,3.1261353,3.0979085,3.0696619,3.0415492,3.0135014,2.9855022,2.9576664,2.9297788,2.9021654,2.87438,2.8469996,2.8193092,2.7921753,2.7645671,2.737688,2.7101476,2.6835372,2.656056,2.6297286,2.602292,2.5762568,2.5488563,2.5231352,2.495778,2.4703987,2.4430883,2.418071,2.390825,2.3662271,2.3391695,2.315176,2.28871,2.2657423,2.2413812,2.2206428,2.214329
145,4.750368,4.743792,4.7320886,4.717663,4.7026052,4.686291,4.6698995,4.652263,4.6345997,4.615712,4.596851,4.576794,4.556855,4.535748,4.514812,4.4927297,4.4708815,4.447905,4.425216,4.401427,4.3779707,4.3534317,4.329267,4.3040423,4.2792306,4.2533836,4.2279825,4.2015715,4.1756372,4.1487207,4.122307,4.0949416,4.068101,4.0403414,4.0131254,3.9850261,3.9574845,3.929097,3.9012768,3.8726516,3.8445988,3.815783,3.7875407,3.75858,3.7301881,3.7011251,3.672622,3.6434963,3.6149168,3.5857654,3.5571418,3.527999,3.49936,3.4702566,3.4416296,3.4125938,3.3840017,3.3550587,3.3265224,3.297695,3.269231,3.2405384,3.2121627,3.1836228,3.1553452,3.1269727,3.0988014,3.0706115,3.0425506,3.0145538,2.986603,2.9588127,2.9309707,2.9033976,2.8756557,2.8483102,2.820661,2.7935567,2.7659886,2.7391338,2.7116327,2.6850412,2.657599,2.6312847,2.6038878,2.57786,2.5505002,2.5247805,2.497465,2.4720807,2.4448135,2.419785,2.3925843,2.367969,2.3409593,2.3169436,2.290535,2.2675571,2.2432952,2.2226562,2.216344
146,4.743481,4.7370453,4.7254686,4.7111783,4.6962433,4.6800632,4.6637936,4.6462936,4.6287556,4.6100082,4.5912747,4.5713615,4.5515532,4.5305934,4.50979,4.487857,4.466143,4.443318,4.420765,4.397128,4.373809,4.3494234,4.325395,4.3003244,4.2756495,4.249956,4.224691,4.1984324,4.1726327,4.1458673,4.119586,4.0923696,4.0656595,4.0380464,4.0109577,3.9830012,3.9555836,3.9273353,3.8996356,3.871145,3.8432083,3.8145227,3.7863922,3.7575564,3.7292717,3.7003279,3.671927,3.642915,3.6144323,3.5853887,3.5568569,3.5278158,3.4992635,3.4702554,3.4417098,3.4127634,3.3842473,3.3553874,3.3269222,3.2981718,3.2697742,3.2411525,3.212838,3.1843636,3.156143,3.1278298,3.0997114,3.071575,3.0435634,3.015615,2.98771,2.9599626,2.9321635,2.904628,2.876927,2.849614,2.8220034,2.7949264,2.7673957,2.740563,2.7130985,2.686524,2.659118,2.6328151,2.6054552,2.579433,2.5521107,2.526391,2.499114,2.4737234,2.4464965,2.4214559,2.3942978,2.369664,2.3427007,2.3186631,2.292311,2.2693267,2.245166,2.224632,2.218324
147,4.736777,4.730477,4.719025,4.704868,4.690054,4.674006,4.6578565,4.6404915,4.6230764,4.604468,4.58586,4.5660887,4.546409,4.5255938,4.504921,4.4831347,4.4615536,4.438877,4.4164577,4.392971,4.3697863,4.345552,4.3216586,4.296739,4.2721987,4.246656,4.2215242,4.195416,4.1697483,4.1431313,4.11698,4.0899096,4.0633273,4.035857,4.0088935,3.9810772,3.9537811,3.925669,3.898087,3.8697283,3.8419054,3.8133469,3.7853253,3.7566113,3.7284307,3.6996038,3.671302,3.642401,3.6140125,3.5850737,3.5566308,3.5276885,3.49922,3.4703045,3.4418375,3.4129775,3.3845346,3.355755,3.3273582,3.298682,3.2703478,3.2417943,3.2135386,3.1851265,3.1569602,3.1287038,3.1006358,3.0725503,3.0445855,3.0166826,2.988821,2.961114,2.9333553,2.9058552,2.878192,2.850909,2.823335,2.7962828,2.768787,2.741974,2.714544,2.6879838,2.6606119,2.6343184,2.6069927,2.5809743,2.5536873,2.5279658,2.500725,2.4753268,2.4481378,2.4230833,2.3959656,2.3713126,2.3443937,2.320335,2.2940392,2.2710524,2.2469952,2.2265704,2.2202692
148,4.7302494,4.7240815,4.712753,4.698727,4.684033,4.668115,4.6520844,4.634852,4.6175585,4.5990863,4.5806026,4.560971,4.541418,4.520745,4.5002007,4.4785595,4.457109,4.434579,4.412291,4.3889523,4.3658996,4.341814,4.318053,4.293282,4.2688737,4.243479,4.2184787,4.1925173,4.1669793,4.140508,4.114485,4.0875573,4.0611005,4.033771,4.00693,3.9792507,3.9520736,3.9240944,3.896628,3.868398,3.8406858,3.8122516,3.7843363,3.7557416,3.7276628,3.698949,3.6707442,3.6419508,3.613654,3.584817,3.5564606,3.5276139,3.4992266,3.4704008,3.4420097,3.413233,3.3848612,3.356159,3.3278277,3.2992227,3.2709494,3.2424614,3.214262,3.1859093,3.157795,3.1295924,3.101572,3.0735352,3.0456142,3.0177546,2.989934,2.9622648,2.934544,2.9070768,2.8794491,2.852194,2.8246536,2.797624,2.7701612,2.743366,2.715968,2.6894202,2.6620798,2.6357934,2.6085,2.5824838,2.5552297,2.5295045,2.5022976,2.47689,2.4497368,2.4246676,2.397588,2.3729155,2.346039,2.32196,2.2957206,2.272735,2.2487836,2.228473,2.222181
149,4.7238946,4.7178545,4.7066474,4.6927514,4.6781754,4.662386,4.6464725,4.62937,4.612197,4.593859,4.575498,4.5560036,4.536576,4.516043,4.495626,4.4741273,4.4528046,4.430419,4.408261,4.385067,4.362145,4.338205,4.3145742,4.2899494,4.265671,4.240422,4.2155504,4.1897335,4.1643233,4.1379943,4.112097,4.08531,4.0589757,4.031784,4.0050626,3.9775176,3.9504573,3.9226084,3.8952544,3.8671505,3.839547,3.8112335,3.7834225,3.7549436,3.726964,3.6983607,3.6702502,3.6415615,3.6133537,3.5846157,3.556343,3.527589,3.4992805,3.4705415,3.4422235,3.4135275,3.3852236,3.356596,3.328328,3.2997916,3.2715766,3.2431512,3.2150054,3.1867096,3.1586447,3.1304934,3.1025183,3.0745275,3.0466483,3.018829,2.991047,2.9634132,2.935728,2.908291,2.880697,2.8534675,2.8259585,2.7989495,2.7715168,2.7447374,2.7173688,2.690832,2.6635208,2.6372402,2.6099763,2.5839608,2.5567372,2.531007,2.5038319,2.4784138,2.4512937,2.426209,2.3991654,2.3744729,2.3476377,2.3235393,2.2973561,2.2743762,2.2505326,2.2303402,2.22406
150,4.7177076,4.711792,4.700704,4.6869364,4.672477,4.6568136,4.641016,4.624043,4.6069875,4.5887823,4.570542,4.5511827,4.5318785,4.5114837,4.491192,4.469833,4.448637,4.426393,4.4043627,4.381312,4.3585176,4.334721,4.3112187,4.2867374,4.2625866,4.23748,4.2127357,4.1870604,4.1617756,4.1355863,4.1098123,4.083163,4.0569496,4.0298924,4.0032887,3.975875,3.9489286,3.9212072,3.8939636,3.8659825,3.838485,3.8102899,3.7825801,3.7542143,3.7263312,3.6978357,3.6698167,3.6412299,3.6131084,3.5844665,3.556275,3.5276113,3.4993782,3.4707232,3.442476,3.413858,3.3856196,3.3570638,3.3288565,3.3003857,3.2722266,3.243861,3.2157664,3.187525,3.159507,3.1314044,3.1034725,3.0755248,3.047685,3.019904,2.992158,2.9645574,2.9369056,2.9094968,2.8819337,2.8547275,2.827248,2.8002577,2.772853,2.7460873,2.7187462,2.692218,2.6649344,2.6386573,2.6114213,2.5854046,2.5582094,2.532473,2.5053275,2.4798977,2.4528089,2.4277077,2.4006982,2.3759854,2.34919,2.3250737,2.2989476,2.275977,2.2522435,2.2321734,2.225907
151,4.7116833,4.7058887,4.6949186,4.681277,4.666932,4.6513944,4.6357107,4.6188645,4.6019263,4.5838513,4.56573,4.5465045,4.5273213,4.5070624,4.4868937,4.465673,4.444602,4.4224973,4.4005923,4.377682,4.3550143,4.331359,4.3079824,4.283642,4.259617,4.2346506,4.2100306,4.1844945,4.1593323,4.1332808,4.1076274,4.081113,4.055018,4.0280924,4.001604,3.974319,3.9474845,3.9198875,3.8927517,3.8648906,3.8374968,3.8094168,3.7818062,3.7535503,3.7257617,3.6973705,3.6694405,3.6409528,3.6129153,3.5843663,3.5562537,3.5276768,3.4995174,3.4709435,3.4427645,3.4142215,3.3860464,3.3575594,3.3294103,3.3010027,3.272897,3.2445886,3.216543,3.188353,3.1603796,3.1323235,3.104432,3.0765254,3.0487225,3.0209775,2.9932654,2.9656956,2.938075,2.9106925,2.8831582,2.8559732,2.828521,2.801547,2.7741685,2.7474146,2.720099,2.693578,2.6663196,2.640045,2.6128345,2.586815,2.5596466,2.5339026,2.5067844,2.481342,2.4542825,2.429164,2.4021869,2.3774538,2.3506973,2.3265646,2.3004959,2.2775385,2.2539177,2.2339735,2.2277231
152,4.7058167,4.7001395,4.6892853,4.6757684,4.6615376,4.646123,4.630552,4.613831,4.597008,4.579062,4.561058,4.5419636,4.5229006,4.5027757,4.4827285,4.461643,4.4406953,4.4187274,4.3969464,4.374174,4.3516307,4.3281136,4.3048615,4.280659,4.2567577,4.2319293,4.207432,4.182032,4.1569905,4.1310735,4.1055384,4.0791564,4.0531774,4.026381,4.0000057,3.972846,3.946121,3.9186456,3.8916152,3.8638716,3.8365788,3.8086114,3.7810972,3.7529485,3.7252514,3.696962,3.669119,3.6407273,3.6127713,3.5843124,3.556276,3.5277836,3.4996953,3.4711995,3.4430864,3.4146156,3.3865013,3.3580806,3.3299873,3.30164,3.2735853,3.245332,3.2173328,3.189192,3.1612608,3.1332483,3.1053956,3.0775273,3.0497594,3.022048,2.9943674,2.9668264,2.939235,2.9118762,2.8843691,2.8572035,2.8297763,2.802817,2.7754626,2.748719,2.7214267,2.6949112,2.667676,2.6414022,2.6142154,2.5881925,2.5610483,2.5352957,2.508203,2.482747,2.4557152,2.4305787,2.4036324,2.378879,2.3521607,2.328013,2.3020024,2.2790625,2.2555566,2.2357414,2.229509
153,4.7001038,4.6945405,4.6838007,4.6704063,4.6562877,4.6409945,4.6255355,4.608938,4.592229,4.5744095,4.556522,4.5375566,4.5186114,4.4986186,4.478691,4.4577394,4.436912,4.4150796,4.39342,4.3707843,4.3483624,4.3249817,4.3018517,4.2777853,4.254005,4.229312,4.2049346,4.179669,4.154746,4.128961,4.1035423,4.0772896,4.0514245,4.024755,3.9984899,3.9714532,3.944835,3.9174788,3.8905513,3.862922,3.835728,3.8078701,3.78045,3.752406,3.724798,3.6966078,3.6688488,3.6405504,3.6126733,3.5843022,3.5563395,3.5279286,3.499909,3.4714887,3.443439,3.4150379,3.3869817,3.358625,3.3305848,3.3022957,3.2742896,3.2460885,3.2181334,3.1900396,3.1621485,3.1341774,3.1063607,3.078529,3.0507936,3.0231137,2.995463,2.9679487,2.9403841,2.9130476,2.885565,2.858417,2.8310132,2.804067,2.7767344,2.7499995,2.7227287,2.6962173,2.6690035,2.6427293,2.615564,2.5895362,2.5624146,2.5366523,2.5095837,2.4841132,2.457107,2.4319522,2.4050355,2.3802621,2.3535812,2.32942,2.3034687,2.2805505,2.2571611,2.2374783,2.2312658
154,4.6945386,4.6890864,4.678459,4.6651864,4.651179,4.636006,4.6206565,4.6041813,4.587584,4.5698895,4.5521164,4.533279,4.51445,4.494587,4.474777,4.4539576,4.4332495,4.4115496,4.3900104,4.367508,4.3452063,4.3219595,4.2989492,4.275017,4.2513556,4.2267957,4.202536,4.1774015,4.1525955,4.12694,4.1016355,4.0755095,4.0497556,4.0232096,3.9970531,3.9701366,3.943623,3.916383,3.8895562,3.8620389,3.834941,3.80719,3.7798617,3.7519193,3.7243981,3.6963043,3.6686268,3.640419,3.6126187,3.5843325,3.556441,3.5281093,3.5001557,3.4718084,3.4438198,3.4154856,3.3874855,3.35919,3.3312008,3.302967,3.2750077,3.2468562,3.2189434,3.190894,3.1630406,3.135109,3.1073263,3.0795288,3.051824,3.0241735,2.9965503,2.9690607,2.9415212,2.9142048,2.8867455,2.8596132,2.8322306,2.8052957,2.7779834,2.7512555,2.7240047,2.697496,2.6703017,2.6440256,2.6168807,2.5908465,2.5637462,2.5379732,2.5109265,2.485441,2.4584591,2.4332855,2.4063969,2.381604,2.35496,2.3307872,2.3048964,2.2820034,2.258733,2.2391853,2.232994
155,4.6891174,4.683773,4.673257,4.660104,4.646206,4.631151,4.615911,4.5995555,4.5830693,4.5654984,4.5478377,4.5291257,4.510412,4.490677,4.4709835,4.450293,4.4297028,4.4081335,4.386712,4.3643413,4.342158,4.3190427,4.2961507,4.2723494,4.2488055,4.2243757,4.2002325,4.1752267,4.1505346,4.1250057,4.0998135,4.073812,4.048167,4.021743,3.995692,3.9688933,3.942482,3.9153554,3.888627,3.8612187,3.8342147,3.8065681,3.779329,3.7514856,3.724049,3.6960487,3.6684506,3.6403308,3.6126049,3.5844007,3.5565784,3.5283227,3.500433,3.4721563,3.4442263,3.4159567,3.3880103,3.3597734,3.3318334,3.3036525,3.2757373,3.2476335,3.2197604,3.1917531,3.1639357,3.1360412,3.1082904,3.080525,3.052849,3.0252259,2.9976285,2.9701617,2.9426453,2.9153473,2.8879092,2.860791,2.8334281,2.8065028,2.7792094,2.752487,2.7252543,2.6987467,2.6715705,2.6452916,2.618165,2.5921237,2.5650427,2.5392582,2.5122323,2.486731,2.4597719,2.4345794,2.4077177,2.3829057,2.3562982,2.3321161,2.3062868,2.2834232,2.2602735,2.240863,2.2346952
156,4.6838355,4.6785955,4.668189,4.655154,4.641365,4.626427,4.6112943,4.5950575,4.578681,4.561231,4.543682,4.525094,4.506493,4.486884,4.4673057,4.4467425,4.426268,4.404827,4.383522,4.3612804,4.339214,4.316228,4.2934523,4.2697797,4.2463512,4.222049,4.19802,4.173141,4.148561,4.123156,4.0980735,4.072194,4.046656,4.0203505,3.9944034,3.9677198,3.9414086,3.914393,3.8877604,3.8604586,3.8335464,3.8060012,3.7788491,3.7511022,3.7237477,3.6958385,3.6683173,3.6402829,3.6126287,3.5845041,3.5567486,3.5285668,3.5007386,3.4725296,3.4446561,3.4164486,3.3885539,3.3603733,3.33248,3.30435,3.2764769,3.2484183,3.220583,3.1926157,3.164832,3.1369724,3.109252,3.0815165,3.0538673,3.0262697,2.9986963,2.9712505,2.9437556,2.916474,2.8890555,2.8619497,2.8346047,2.807688,2.7804112,2.753693,2.726477,2.6999698,2.67281,2.6465268,2.6194174,2.593368,2.566305,2.540508,2.5135014,2.4879837,2.4610462,2.4358346,2.408999,2.3841684,2.3575974,2.3334076,2.3076413,2.2848108,2.2617836,2.242513,2.2363696
157,4.6786876,4.6735497,4.6632514,4.650333,4.636651,4.621829,4.606802,4.5906825,4.574414,4.557084,4.5396447,4.5211787,4.50269,4.483205,4.4637394,4.443302,4.422941,4.401627,4.3804364,4.3583217,4.33637,4.3135114,4.2908497,4.267304,4.2439885,4.2198124,4.1958947,4.1711397,4.14667,4.1213875,4.0964127,4.070652,4.0452194,4.0190296,3.993184,3.9666128,3.9403996,3.9134924,3.8869536,3.8597558,3.8329327,3.8054867,3.7784193,3.7507663,3.7234914,3.6956706,3.6682243,3.6402726,3.6126883,3.5846407,3.5569496,3.5288389,3.5010703,3.4729266,3.4451075,3.4169595,3.3891141,3.3609877,3.3331387,3.3050573,3.2772243,3.2492087,3.2214093,3.19348,3.1657283,3.1379015,3.1102092,3.0825021,3.054878,3.027304,2.9997525,2.972326,2.944851,2.9175847,2.8901837,2.863089,2.8357606,2.8088505,2.7815893,2.7548742,2.727673,2.7011647,2.67402,2.647732,2.620638,2.5945797,2.567533,2.5417233,2.5147343,2.4892,2.4622827,2.437052,2.4102416,2.3853934,2.3588588,2.3346636,2.3089616,2.2861679,2.263265,2.2441356,2.2380185
158,4.6736703,4.668631,4.658439,4.6456366,4.6320605,4.6173525,4.6024303,4.5864263,4.5702643,4.553053,4.5357223,4.5173764,4.4989977,4.479635,4.460281,4.439967,4.4197187,4.398529,4.3774514,4.3554616,4.3336225,4.310889,4.2883396,4.2649183,4.2417145,4.2176614,4.193854,4.169221,4.144859,4.1196957,4.0948267,4.069183,4.043853,4.017777,3.9920309,3.9655695,3.939452,3.9126506,3.8862035,3.8591068,3.8323712,3.8050215,3.7780366,3.7504747,3.7232776,3.6955426,3.668169,3.6402977,3.6127806,3.5848076,3.557179,3.5291371,3.5014255,3.473345,3.445578,3.4174874,3.3896894,3.3616145,3.3338082,3.305773,3.277978,3.2500036,3.222238,3.1943445,3.1666229,3.138827,3.1111612,3.0834804,3.0558796,3.0283275,3.0007966,2.9733877,2.9459307,2.918678,2.8912935,2.8642085,2.8368948,2.8099904,2.7827432,2.7560298,2.7288423,2.702332,2.675201,2.648907,2.6218271,2.5957592,2.5687277,2.5429044,2.515932,2.4903808,2.4634826,2.438233,2.4114468,2.3865817,2.3600838,2.3358853,2.310249,2.2874956,2.2647183,2.2457323,2.2396424
