loss,val_loss,lr,epoch
0.08108010143041611,0.08875653147697449,0.001,0
0.06659553200006485,0.07753729075193405,0.001,1
0.057192977517843246,0.07045143097639084,0.001,2
0.051680296659469604,0.06598269939422607,0.001,3
0.04827744886279106,0.06262283027172089,0.001,4
0.04560726508498192,0.05972130224108696,0.001,5
0.04317903518676758,0.05669974163174629,0.001,6
0.04083787649869919,0.0537131205201149,0.001,7
0.03849272057414055,0.05100039765238762,0.001,8
0.03646674379706383,0.04817678779363632,0.001,9
0.034329675137996674,0.04563423991203308,0.001,10
0.03238959610462189,0.04304948449134827,0.001,11
0.030462980270385742,0.040476080030202866,0.001,12
0.028506742790341377,0.03822559863328934,0.001,13
0.026791702955961227,0.035993658006191254,0.001,14
0.025029804557561874,0.03409770876169205,0.001,15
0.023468760773539543,0.03219893202185631,0.001,16
0.022051900625228882,0.030428770929574966,0.001,17
0.02076200768351555,0.02871699072420597,0.001,18
0.019533803686499596,0.027321120724081993,0.001,19
0.01847643218934536,0.02590559609234333,0.001,20
0.017525184899568558,0.02484327368438244,0.001,21
0.016571206972002983,0.023602699860930443,0.001,22
0.015783607959747314,0.02260805293917656,0.001,23
0.015013800002634525,0.02178705669939518,0.001,24
0.01434911135584116,0.020830946043133736,0.001,25
0.013760270550847054,0.020239848643541336,0.001,26
0.013170634396374226,0.019437840208411217,0.001,27
0.012666301801800728,0.018751122057437897,0.001,28
0.012248613871634007,0.01816452108323574,0.001,29
0.011786947026848793,0.01781417243182659,0.001,30
0.011459367349743843,0.017100272700190544,0.001,31
0.011061130091547966,0.016759321093559265,0.001,32
0.01074517797678709,0.016343457624316216,0.001,33
0.010448182001709938,0.01576695218682289,0.001,34
0.010176981799304485,0.015477978624403477,0.001,35
0.009936606511473656,0.01535523310303688,0.001,36
0.00967338215559721,0.01473738718777895,0.001,37
0.009441993199288845,0.014404142275452614,0.001,38
0.009214669466018677,0.014210635796189308,0.001,39
0.009033833630383015,0.013868470676243305,0.001,40
0.008826298639178276,0.013689793646335602,0.001,41
0.008657310158014297,0.013341167941689491,0.001,42
0.008481882512569427,0.013213330879807472,0.001,43
0.008323951624333858,0.01282052043825388,0.001,44
0.008178269490599632,0.012779345735907555,0.001,45
0.008017120882868767,0.01245405524969101,0.001,46
0.007874003611505032,0.012241424061357975,0.001,47
0.00773967569693923,0.012006374076008797,0.001,48
0.007613476365804672,0.011849870905280113,0.001,49
0.007499614730477333,0.011877261102199554,0.001,50
0.007368260528892279,0.011438903398811817,0.001,51
0.007274032570421696,0.011396852321922779,0.001,52
0.0071563939563930035,0.011235412210226059,0.001,53
0.007054868154227734,0.01106305792927742,0.001,54
0.006942163221538067,0.01091875322163105,0.001,55
0.006844678893685341,0.010755082592368126,0.001,56
0.006779192015528679,0.010524401441216469,0.001,57
0.0066567882895469666,0.010640663094818592,0.001,58
0.006563603412359953,0.01023535430431366,0.001,59
0.006490222178399563,0.010135929100215435,0.001,60
0.006392606999725103,0.010180679149925709,0.001,61
0.006306843366473913,0.00988805666565895,0.001,62
0.006259836722165346,0.009806753136217594,0.001,63
0.006166566628962755,0.009624911472201347,0.001,64
0.006071428768336773,0.009622004814445972,0.001,65
0.006029291544109583,0.009477859362959862,0.001,66
0.005918111186474562,0.009222345426678658,0.001,67
0.005868635140359402,0.009230326861143112,0.001,68
0.005796998273581266,0.00915188156068325,0.001,69
0.005718739237636328,0.008908414281904697,0.001,70
0.005738958716392517,0.008997086435556412,0.001,71
0.005599255673587322,0.008778334595263004,0.001,72
0.005562078673392534,0.008766792714595795,0.001,73
0.005483104381710291,0.008611852303147316,0.001,74
0.005417170934379101,0.008533135987818241,0.001,75
0.005388570949435234,0.008523128926753998,0.001,76
0.005316595081239939,0.00829042587429285,0.001,77
0.005249038338661194,0.008316216059029102,0.001,78
0.005214666947722435,0.008231906220316887,0.001,79
0.005158039275556803,0.008115184493362904,0.001,80
0.005109514109790325,0.008095286786556244,0.001,81
0.005075906869024038,0.00795882847160101,0.001,82
0.004998566582798958,0.007918382994830608,0.001,83
0.0049792504869401455,0.0078090461902320385,0.001,84
0.004907452501356602,0.007905460894107819,0.001,85
0.004852484446018934,0.007598843891173601,0.001,86
0.004834451247006655,0.007562179118394852,0.001,87
0.00475899875164032,0.0076981764286756516,0.001,88
0.004688232205808163,0.007409533951431513,0.001,89
0.004655162803828716,0.007411165628582239,0.001,90
0.004599526058882475,0.007350730709731579,0.001,91
0.004557603970170021,0.007218687329441309,0.001,92
0.004520193208009005,0.007181521970778704,0.001,93
0.004458247218281031,0.007196204736828804,0.001,94
0.004420165438205004,0.007009950000792742,0.001,95
0.004398741759359837,0.00701143778860569,0.001,96
0.004346404690295458,0.00710356654599309,0.001,97
0.004341743886470795,0.006728633772581816,0.001,98
0.0042334431782364845,0.006904659792780876,0.001,99
0.004213802516460419,0.006800285540521145,0.001,100
0.004181165248155594,0.006591984070837498,0.001,101
0.004143663682043552,0.006647197529673576,0.001,102
0.004075281322002411,0.006456783972680569,0.001,103
0.0040384382009506226,0.006453561130911112,0.001,104
0.003996631596237421,0.006484166719019413,0.001,105
0.00398273766040802,0.006368058733642101,0.001,106
0.003928509075194597,0.006290088407695293,0.001,107
0.003883226076141,0.006212913431227207,0.001,108
0.0038555532228201628,0.006156447343528271,0.001,109
0.0038234025705605745,0.006138388067483902,0.001,110
0.003799651050940156,0.006089359521865845,0.001,111
0.003745879977941513,0.006081358063966036,0.001,112
0.0037081411574035883,0.005913486238569021,0.001,113
0.003680937923491001,0.005900640040636063,0.001,114
0.0036531880032271147,0.005808958318084478,0.001,115
0.0036166778299957514,0.005726788658648729,0.001,116
0.0036037510726600885,0.00574679858982563,0.001,117
0.0035732004325836897,0.005615679547190666,0.001,118
0.0034980967175215483,0.005695091560482979,0.001,119
0.003487648908048868,0.0056098890490829945,0.001,120
0.003442256711423397,0.005456783343106508,0.001,121
0.003434804268181324,0.005486773792654276,0.001,122
0.0033887915778905153,0.005429158452898264,0.001,123
0.0033488490153104067,0.005299629643559456,0.001,124
0.0033203568309545517,0.005324393045157194,0.001,125
0.0033014491200447083,0.005273261107504368,0.001,126
0.003266080981120467,0.005159559193998575,0.001,127
0.003228498622775078,0.005208238493651152,0.001,128
0.0031964308582246304,0.005069666542112827,0.001,129
0.003155756276100874,0.00510563887655735,0.001,130
0.0031327949836850166,0.005035851150751114,0.001,131
0.0031242447439581156,0.0049548703245818615,0.001,132
0.0030865019652992487,0.004994742572307587,0.001,133
0.003040723502635956,0.004793676547706127,0.001,134
0.0030099907889962196,0.004836839158087969,0.001,135
0.002991421613842249,0.0047539914958179,0.001,136
0.002950312104076147,0.004733841400593519,0.001,137
0.0029256159905344248,0.00470898998901248,0.001,138
0.0029101644176989794,0.004649353213608265,0.001,139
0.0028988823760300875,0.004616723395884037,0.001,140
0.00286177103407681,0.004528454039245844,0.001,141
0.002824314869940281,0.004526573698967695,0.001,142
0.002798424568027258,0.004472662229090929,0.001,143
0.0027704613748937845,0.004445602186024189,0.001,144
0.0027426001615822315,0.004404344130307436,0.001,145
0.002719637705013156,0.00438844645395875,0.001,146
0.0026932470500469208,0.004319015424698591,0.001,147
0.0026808520779013634,0.004308891482651234,0.001,148
0.0026498064398765564,0.004289508331567049,0.001,149
0.00262744864448905,0.004202822223305702,0.001,150
0.002637353027239442,0.004256496671587229,0.001,151
0.0025899286847561598,0.004121261183172464,0.001,152
0.002575190970674157,0.004189903382211924,0.001,153
0.002542930655181408,0.004064401611685753,0.001,154
0.0025221167597919703,0.004069290589541197,0.001,155
0.002503840485587716,0.004146766848862171,0.001,156
0.0025007505901157856,0.004002519883215427,0.001,157
0.002458164468407631,0.0040664756670594215,0.001,158
0.002442033728584647,0.00393183808773756,0.001,159
0.002444081474095583,0.003912030719220638,0.001,160
0.0023997058160603046,0.0039423489943146706,0.001,161
