loss,val_loss,lr,epoch
0.09127040952444077,0.07827768474817276,0.001,0
0.07847278565168381,0.06987002491950989,0.001,1
0.07147077471017838,0.06522341817617416,0.001,2
0.06805669516324997,0.06244264543056488,0.001,3
0.06554525345563889,0.06062045693397522,0.001,4
0.06382745504379272,0.059146948158741,0.001,5
0.06236787885427475,0.057787034660577774,0.001,6
0.060978323221206665,0.0565592385828495,0.001,7
0.05972462520003319,0.05535643920302391,0.001,8
0.05846274644136429,0.054175637662410736,0.001,9
0.0572207011282444,0.05293891206383705,0.001,10
0.055922698229551315,0.05171395465731621,0.001,11
0.05463262274861336,0.05042577162384987,0.001,12
0.05328967422246933,0.049025800079107285,0.001,13
0.05181824415922165,0.04751531779766083,0.001,14
0.05013599246740341,0.04575777426362038,0.001,15
0.04822206497192383,0.04376673698425293,0.001,16
0.04612801596522331,0.04190576821565628,0.001,17
0.04427330568432808,0.040299247950315475,0.001,18
0.04263212904334068,0.03857995569705963,0.001,19
0.040744028985500336,0.03699490800499916,0.001,20
0.039035651832818985,0.035413578152656555,0.001,21
0.03738563507795334,0.033861204981803894,0.001,22
0.035806864500045776,0.03237200900912285,0.001,23
0.03426666930317879,0.03101416677236557,0.001,24
0.032852888107299805,0.029734639450907707,0.001,25
0.0314711295068264,0.028431013226509094,0.001,26
0.030156182125210762,0.027233947068452835,0.001,27
0.028921902179718018,0.02614792250096798,0.001,28
0.027729632332921028,0.025053879246115685,0.001,29
0.026616066694259644,0.02403300255537033,0.001,30
0.025560058653354645,0.02306613326072693,0.001,31
0.02454584278166294,0.022142456844449043,0.001,32
0.023612763732671738,0.021236401051282883,0.001,33
0.02288641408085823,0.020565958693623543,0.001,34
0.021843552589416504,0.01960812881588936,0.001,35
0.020993947982788086,0.018873559311032295,0.001,36
0.020233144983649254,0.018191199749708176,0.001,37
0.019435614347457886,0.01749693974852562,0.001,38
0.018791716545820236,0.016837306320667267,0.001,39
0.01813807152211666,0.01628601737320423,0.001,40
0.01738496869802475,0.015649868175387383,0.001,41
0.016798343509435654,0.015063095837831497,0.001,42
0.016194485127925873,0.014594784006476402,0.001,43
0.01559421420097351,0.014013535343110561,0.001,44
0.015110252425074577,0.013572012074291706,0.001,45
0.014464193023741245,0.013033358380198479,0.001,46
0.013997608795762062,0.012580138631165028,0.001,47
0.013465761207044125,0.012125558219850063,0.001,48
0.012986605055630207,0.011714695952832699,0.001,49
0.012543004006147385,0.01130565907806158,0.001,50
0.012094737030565739,0.010904878377914429,0.001,51
0.01167316734790802,0.010554209351539612,0.001,52
0.011246291920542717,0.010165981017053127,0.001,53
0.010847507044672966,0.009801214560866356,0.001,54
0.010482952930033207,0.009448639117181301,0.001,55
0.010097923688590527,0.009134892374277115,0.001,56
0.009751098230481148,0.008811518549919128,0.001,57
0.009387939237058163,0.008513860404491425,0.001,58
0.009070859290659428,0.008229990489780903,0.001,59
0.008750681765377522,0.007941133342683315,0.001,60
0.008458226919174194,0.007679692469537258,0.001,61
0.008151362650096416,0.0074086375534534454,0.001,62
0.007937773130834103,0.007171273231506348,0.001,63
0.0076055643148720264,0.006923091132193804,0.001,64
0.007363549433648586,0.00670978706330061,0.001,65
0.0070921387523412704,0.006446641404181719,0.001,66
0.006822467315942049,0.006223110947757959,0.001,67
0.006587753538042307,0.006021304056048393,0.001,68
0.006372547708451748,0.005820326041430235,0.001,69
0.006167086772620678,0.005619413685053587,0.001,70
0.005926318932324648,0.005443712696433067,0.001,71
0.005746735725551844,0.005271634552627802,0.001,72
0.005541427992284298,0.005099920555949211,0.001,73
0.005350253079086542,0.004935968201607466,0.001,74
0.00518053350970149,0.0047851079143583775,0.001,75
0.0050013684667646885,0.004623072221875191,0.001,76
0.004840122070163488,0.004481935407966375,0.001,77
0.004685807507485151,0.004355224780738354,0.001,78
0.004532795399427414,0.004216375295072794,0.001,79
0.0043977708555758,0.00408830726519227,0.001,80
0.004258446861058474,0.003968239761888981,0.001,81
0.0041407374665141106,0.003847703104838729,0.001,82
0.003989409189671278,0.003731070552021265,0.001,83
0.00387003761716187,0.0036291228607296944,0.001,84
0.0037507377564907074,0.0035256161354482174,0.001,85
0.0036603810731321573,0.003426601178944111,0.001,86
0.0035575737711042166,0.0033313336316496134,0.001,87
0.0034674385096877813,0.003244179068133235,0.001,88
0.0033396617509424686,0.003162331646308303,0.001,89
0.0032598229590803385,0.0030822730623185635,0.001,90
0.0031680541578680277,0.003001623088493943,0.001,91
0.003098492044955492,0.002926862332969904,0.001,92
0.003008382162079215,0.00285772024653852,0.001,93
0.0029310653917491436,0.002793316263705492,0.001,94
0.0028570250142365694,0.002726189326494932,0.001,95
0.0027955740224570036,0.002666500862687826,0.001,96
0.0027214770670980215,0.002609189599752426,0.001,97
0.002681111916899681,0.002551507670432329,0.001,98
0.0026321422774344683,0.002505561104044318,0.001,99
0.002559672575443983,0.0024623849894851446,0.001,100
0.0025054477155208588,0.0024106602650135756,0.001,101
0.0024467462208122015,0.0023645993787795305,0.001,102
0.002394680166617036,0.002320105442777276,0.001,103
0.0023594459053128958,0.0022784043103456497,0.001,104
