loss,val_loss,lr,epoch
0.04858960211277008,0.04702766612172127,0.001,0
0.04565577208995819,0.04459211230278015,0.001,1
0.04378834739327431,0.04282916709780693,0.001,2
0.04212164878845215,0.0416102260351181,0.001,3
0.04105985164642334,0.0405636765062809,0.001,4
0.04006839171051979,0.039651382714509964,0.001,5
0.03916380926966667,0.03880723565816879,0.001,6
0.03828663378953934,0.037983547896146774,0.001,7
0.03735526651144028,0.03714723140001297,0.001,8
0.03639030456542969,0.036280956119298935,0.001,9
0.03541154786944389,0.035347338765859604,0.001,10
0.034307580441236496,0.03434661403298378,0.001,11
0.033132120966911316,0.03323004022240639,0.001,12
0.03195573389530182,0.03201957792043686,0.001,13
0.03071502223610878,0.03081996738910675,0.001,14
0.029485832899808884,0.02952423505485058,0.001,15
0.028202582150697708,0.028186826035380363,0.001,16
0.026892004534602165,0.026841668412089348,0.001,17
0.025552576407790184,0.025528742000460625,0.001,18
0.024216527119278908,0.024202434346079826,0.001,19
0.0228302963078022,0.022825676947832108,0.001,20
0.021477332338690758,0.02139851823449135,0.001,21
0.020126068964600563,0.01998702436685562,0.001,22
0.01876293122768402,0.0185083020478487,0.001,23
0.017454825341701508,0.01707560196518898,0.001,24
0.016208957880735397,0.01566231995820999,0.001,25
0.014983014203608036,0.01439390704035759,0.001,26
0.013832961209118366,0.013216076418757439,0.001,27
0.012818596325814724,0.012125023640692234,0.001,28
0.011796286329627037,0.011122244410216808,0.001,29
0.010894056409597397,0.010231366381049156,0.001,30
0.010062983259558678,0.009396860376000404,0.001,31
0.009327968582510948,0.008658834733068943,0.001,32
0.008641362190246582,0.007995682768523693,0.001,33
0.008047000505030155,0.007406517863273621,0.001,34
0.007521648891270161,0.006875956896692514,0.001,35
0.007037362549453974,0.006423047743737698,0.001,36
0.006600037217140198,0.006014199461787939,0.001,37
0.006230992265045643,0.005665019154548645,0.001,38
0.005904737394303083,0.005345303099602461,0.001,39
0.005597945302724838,0.005083782598376274,0.001,40
0.005350878462195396,0.0048386272974312305,0.001,41
0.005113410297781229,0.004626629874110222,0.001,42
0.004905371926724911,0.0044397530145943165,0.001,43
0.004722744692116976,0.004272990860044956,0.001,44
0.0045581297017633915,0.004133597481995821,0.001,45
0.004413926973938942,0.003996320068836212,0.001,46
0.004280922468751669,0.003884310368448496,0.001,47
0.004160777200013399,0.0037827342748641968,0.001,48
0.004059131722897291,0.00369426142424345,0.001,49
0.003955998457968235,0.00360507401637733,0.001,50
