loss,val_loss,lr,epoch
0.08655466139316559,0.07451009005308151,0.001,0
0.06776833534240723,0.061276938766241074,0.001,1
0.056608859449625015,0.05502329394221306,0.001,2
0.05183796584606171,0.0519549585878849,0.001,3
0.049199700355529785,0.050091397017240524,0.001,4
0.04740026593208313,0.048427339643239975,0.001,5
0.04583807289600372,0.046750277280807495,0.001,6
0.04427279159426689,0.04494129866361618,0.001,7
0.042567431926727295,0.04313327744603157,0.001,8
0.04086550697684288,0.04134573042392731,0.001,9
0.039256639778614044,0.039596542716026306,0.001,10
0.03760913759469986,0.03792209178209305,0.001,11
0.03608020395040512,0.03618503734469414,0.001,12
0.03460580110549927,0.03445383161306381,0.001,13
0.03297905623912811,0.03279783949255943,0.001,14
0.03150545805692673,0.031178874894976616,0.001,15
0.03004186414182186,0.029647687450051308,0.001,16
0.028630627319216728,0.028211267665028572,0.001,17
0.027272934094071388,0.026782914996147156,0.001,18
0.025968071073293686,0.02541474439203739,0.001,19
0.02473430708050728,0.02409336529672146,0.001,20
0.023534884676337242,0.022835640236735344,0.001,21
0.02234502136707306,0.021598361432552338,0.001,22
0.021253671497106552,0.02052653580904007,0.001,23
0.02023247443139553,0.019443519413471222,0.001,24
0.01913376897573471,0.01844635047018528,0.001,25
0.01822691597044468,0.017507942393422127,0.001,26
0.017311574891209602,0.01657676510512829,0.001,27
0.01643628440797329,0.015759330242872238,0.001,28
0.01567157730460167,0.014977535232901573,0.001,29
0.014869903214275837,0.014210442081093788,0.001,30
0.01413730438798666,0.013523579575121403,0.001,31
0.013467734679579735,0.012847823090851307,0.001,32
0.012797911651432514,0.012185581959784031,0.001,33
0.012164429761469364,0.011516504921019077,0.001,34
0.01154521107673645,0.010919018648564816,0.001,35
0.010960821062326431,0.010373268276453018,0.001,36
0.010400461032986641,0.009883265011012554,0.001,37
0.009879742749035358,0.00939300935715437,0.001,38
0.009387411177158356,0.008947084657847881,0.001,39
0.008963661268353462,0.008517596870660782,0.001,40
0.008502419106662273,0.00813134852796793,0.001,41
0.008066614158451557,0.007766564376652241,0.001,42
0.0076783159747719765,0.007429042365401983,0.001,43
0.007308559026569128,0.007097047753632069,0.001,44
0.006940314546227455,0.006812377367168665,0.001,45
0.0066144512966275215,0.006538949906826019,0.001,46
0.006302503868937492,0.006274427752941847,0.001,47
0.005982750095427036,0.006008502561599016,0.001,48
0.005705313291400671,0.005764524452388287,0.001,49
0.005443011876195669,0.00554357934743166,0.001,50
0.00517534464597702,0.00533312326297164,0.001,51
0.004938435275107622,0.005142101086676121,0.001,52
0.0047028204426169395,0.004962966311722994,0.001,53
0.004473078064620495,0.004764599725604057,0.001,54
0.0042910026386380196,0.004591314122080803,0.001,55
0.0040765684098005295,0.00443281838670373,0.001,56
0.0038976792711764574,0.004282355774194002,0.001,57
0.0037263587582856417,0.004149431362748146,0.001,58
0.0035619756672531366,0.00400520209223032,0.001,59
0.0034218362998217344,0.0038763857446610928,0.001,60
0.0032680355943739414,0.0037590977735817432,0.001,61
0.0031250594183802605,0.003650336293503642,0.001,62
0.0030030696652829647,0.0035572124179452658,0.001,63
0.0028825735207647085,0.0034508879762142897,0.001,64
0.002769688842818141,0.0033731095027178526,0.001,65
0.002680535428225994,0.0032904306426644325,0.001,66
0.002568654716014862,0.003213925752788782,0.001,67
0.002477174624800682,0.0031382879242300987,0.001,68
0.0023969868198037148,0.0030662661883980036,0.001,69
0.0023237543646246195,0.0030164208728820086,0.001,70
0.002251062775030732,0.0029500056989490986,0.001,71
0.002169760875403881,0.002895558485761285,0.001,72
0.002106973435729742,0.0028447271324694157,0.001,73
0.002047485439106822,0.0028083878569304943,0.001,74
0.0019998294301331043,0.0027461445424705744,0.001,75
0.0019418883603066206,0.002716680057346821,0.001,76
0.001904344535432756,0.0026842630468308926,0.001,77
0.0018530510133132339,0.0026465002447366714,0.001,78
0.0018155028810724616,0.002615870675072074,0.001,79
0.0017870311858132482,0.0025946374516934156,0.001,80
0.0017452011816203594,0.0025658796075731516,0.001,81
0.001707127084955573,0.002553065773099661,0.001,82
0.0016768231289461255,0.002516878768801689,0.001,83
0.0016548329731449485,0.002494172425940633,0.001,84
0.00162334309425205,0.00248739100061357,0.001,85
0.0015978396404534578,0.0024547050707042217,0.001,86
0.0015797462547197938,0.0024373605847358704,0.001,87
0.0015726767014712095,0.0024310508742928505,0.001,88
0.001552069210447371,0.002414529910311103,0.001,89
0.001538395881652832,0.0024055459070950747,0.001,90
0.001512277638539672,0.0023886782582849264,0.001,91
0.001490514725446701,0.002394492970779538,0.001,92
0.0014771672431379557,0.0023684659972786903,0.001,93
0.0014671700773760676,0.0023491811007261276,0.001,94
0.0014493740163743496,0.002365934196859598,0.001,95
0.001452154479920864,0.002339080674573779,0.001,96
0.0014426382258534431,0.002333118114620447,0.001,97
0.001428190735168755,0.0023270610254257917,0.001,98
0.0014310902915894985,0.0023264638148248196,0.001,99
0.0014313303399831057,0.0023177838884294033,0.001,100
0.0014009003061801195,0.002345956629142165,0.001,101
0.0013934426242485642,0.0023135929368436337,0.0005,102
0.0013880844926461577,0.0023174930829554796,0.0005,103
0.001386777963489294,0.002300325548276305,0.0005,104
0.0013780321460217237,0.0023159056436270475,0.0005,105
0.0013757087290287018,0.0023002317175269127,0.0005,106
0.0013712297659367323,0.002288362942636013,0.0005,107
0.0013694701483473182,0.0022938393522053957,0.0005,108
0.0013657421804964542,0.002308932365849614,0.0005,109
0.0013734352542087436,0.002296293154358864,0.0005,110
0.001374381361529231,0.002275205682963133,0.0005,111
0.0013584013795480132,0.002308606868609786,0.0005,112
0.0013563540996983647,0.002281973836943507,0.0005,113
0.0013521251967176795,0.0022789468057453632,0.0005,114
0.001352016581222415,0.002276800572872162,0.0005,115
0.0013483171351253986,0.0022822439204901457,0.0005,116
0.0013465688098222017,0.0022698671091347933,0.0005,117
0.0013419092865660787,0.0022777619305998087,0.00025,118
0.0013417084701359272,0.0022740864660590887,0.00025,119
0.001339379814453423,0.002271051052957773,0.00025,120
0.0013429697137326002,0.002277393825352192,0.00025,121
0.0013395227724686265,0.0022645641583949327,0.00025,122
0.001337073277682066,0.002268514595925808,0.00025,123
0.00133839703630656,0.0022627394646406174,0.00025,124
0.0013347825733944774,0.0022826679050922394,0.00025,125
0.00133375299628824,0.0022707637399435043,0.00025,126
0.0013319827849045396,0.0022599659860134125,0.00025,127
0.001331356936134398,0.0022591862361878157,0.000125,128
0.00132980034686625,0.002264780690893531,0.000125,129
0.0013294509844854474,0.0022678880486637354,0.000125,130
0.0013299178099259734,0.0022699732799082994,0.000125,131
0.0013281276915222406,0.0022632076870650053,0.000125,132
0.0013287394540384412,0.0022621680982410908,0.000125,133
0.001327553647570312,0.002260716864839196,0.000125,134
0.0013283970765769482,0.0022631618194282055,0.000125,135
0.0013264367589727044,0.0022583322133868933,0.000125,136
0.001327076693996787,0.0022560113575309515,0.000125,137
0.0013264513108879328,0.0022612193133682013,6.25e-05,138
0.0013256222009658813,0.0022588137071579695,6.25e-05,139
0.0013251729542389512,0.0022580840159207582,6.25e-05,140
0.0013252056669443846,0.0022625732235610485,6.25e-05,141
0.0013254316290840507,0.0022579103242605925,6.25e-05,142
0.001324511249549687,0.0022609527222812176,6.25e-05,143
0.0013240671250969172,0.002259608590975404,6.25e-05,144
0.0013238504761829972,0.0022576977498829365,6.25e-05,145
0.0013235495425760746,0.002256666077300906,6.25e-05,146
0.0013235635124146938,0.002258442575111985,6.25e-05,147
0.0013228763127699494,0.002258171560242772,3.125e-05,148
0.0013227364979684353,0.002258072840049863,3.125e-05,149
0.001322697731666267,0.0022577152121812105,3.125e-05,150
0.0013226306764408946,0.0022574036847800016,3.125e-05,151
0.001322415890172124,0.002258565276861191,3.125e-05,152
0.001322718570008874,0.0022568199783563614,3.125e-05,153
0.0013223778223618865,0.0022565736435353756,3.125e-05,154
0.001322078169323504,0.002257151994854212,3.125e-05,155
0.0013220570981502533,0.0022567156702280045,3.125e-05,156
0.0013221697881817818,0.002258228836581111,3.125e-05,157
0.0013217786327004433,0.002258244203403592,1.5625e-05,158
0.001321763964369893,0.002256762934848666,1.5625e-05,159
0.0013216322986409068,0.002256636042147875,1.5625e-05,160
0.0013214841019362211,0.002256276085972786,1.5625e-05,161
0.00132147001568228,0.002256779931485653,1.5625e-05,162
0.0013214232167229056,0.002257012529298663,1.5625e-05,163
0.0013213225174695253,0.0022568320855498314,1.5625e-05,164
0.0013212767662480474,0.0022559056524187326,1.5625e-05,165
0.001321236020885408,0.002255398081615567,1.5625e-05,166
0.0013210884062573314,0.0022557778283953667,1.5625e-05,167
0.001321000512689352,0.0022559012286365032,7.8125e-06,168
0.001320987124927342,0.002255914267152548,7.8125e-06,169
0.0013212835183367133,0.002256563166156411,7.8125e-06,170
0.001320981769822538,0.0022560309153050184,7.8125e-06,171
0.0013209071476012468,0.002255554310977459,7.8125e-06,172
0.0013208696618676186,0.002255538711324334,7.8125e-06,173
0.0013208752498030663,0.0022552262526005507,7.8125e-06,174
0.0013207972515374422,0.0022555796895176172,7.8125e-06,175
0.0013208267046138644,0.002255789004266262,7.8125e-06,176
0.001320730079896748,0.002255743835121393,7.8125e-06,177
0.0013207742013037205,0.0022553433664143085,3.90625e-06,178
0.0013206908479332924,0.00225527654401958,3.90625e-06,179
0.0013206609291955829,0.0022555242758244276,3.90625e-06,180
0.001320753712207079,0.0022557638585567474,3.90625e-06,181
0.0013206297298893332,0.0022557293996214867,3.90625e-06,182
0.0013206127332523465,0.002255416940897703,3.90625e-06,183
0.0013205943396314979,0.00225536129437387,3.90625e-06,184
0.0013205951545387506,0.002255508676171303,3.90625e-06,185
0.0013206006260588765,0.0022552439477294683,3.90625e-06,186
0.0013205689610913396,0.002255328930914402,3.90625e-06,187
0.001320550451055169,0.0022552176378667355,1.953125e-06,188
0.0013205013237893581,0.0022553070448338985,1.953125e-06,189
0.0013205111026763916,0.002255308208987117,1.953125e-06,190
0.0013204955030232668,0.002255331492051482,1.953125e-06,191
0.0013204887509346008,0.0022553643211722374,1.953125e-06,192
0.0013204948045313358,0.0022552472073584795,1.953125e-06,193
0.0013204687274992466,0.002255201106891036,1.953125e-06,194
0.0013205005088821054,0.0022553279995918274,1.953125e-06,195
0.0013204643037170172,0.0022553077433258295,1.953125e-06,196
0.001320451614446938,0.0022551731672137976,1.953125e-06,197
0.0013204297283664346,0.002255149418488145,9.765625e-07,198
0.0013204237911850214,0.002255154075101018,9.765625e-07,199
0.0013204184360802174,0.0022551838774234056,9.765625e-07,200
0.0013204178540036082,0.0022552055306732655,9.765625e-07,201
0.0013204168062657118,0.0022551878355443478,9.765625e-07,202
0.0013204209972172976,0.0022552197333425283,9.765625e-07,203
0.0013204033020883799,0.0022552148438990116,9.765625e-07,204
0.0013204010901972651,0.0022551645524799824,9.765625e-07,205
0.0013203984126448631,0.002255124505609274,9.765625e-07,206
0.0013203896814957261,0.0022551347501575947,9.765625e-07,207
0.0013203818816691637,0.0022551275324076414,4.882813e-07,208
0.001320380950346589,0.0022551340516656637,4.882813e-07,209
0.001320383627898991,0.002255163388326764,4.882813e-07,210
0.0013203773414716125,0.00225514592602849,4.882813e-07,211
0.0013203938724473119,0.0022551037836819887,4.882813e-07,212
0.0013203701237216592,0.0022551189176738262,4.882813e-07,213
0.0013203719863668084,0.0022551375441253185,4.882813e-07,214
0.0013203686103224754,0.0022551182191818953,4.882813e-07,215
0.0013203636044636369,0.0022551328875124454,4.882813e-07,216
0.0013203633716329932,0.002255129860714078,4.882813e-07,217
0.0013203606940805912,0.0022551375441253185,2.4414064e-07,218
0.0013203590642660856,0.002255133120343089,2.4414064e-07,219
0.0013203596463426948,0.0022551415022462606,2.4414064e-07,220
0.0013203570852056146,0.002255135914310813,2.4414064e-07,221
0.001320366282016039,0.002255105646327138,2.4414064e-07,222
0.0013203538255766034,0.0022551112342625856,2.4414064e-07,223
0.0013203532434999943,0.0022551072761416435,2.4414064e-07,224
0.0013203559210523963,0.0022551247384399176,2.4414064e-07,225
0.0013203502167016268,0.0022551158908754587,2.4414064e-07,226
0.0013203496346250176,0.002255114261060953,2.4414064e-07,227
0.0013203477719798684,0.0022551128640770912,1.2207032e-07,228
0.0013203470734879375,0.0022551151923835278,1.2207032e-07,229
0.0013203466078266501,0.002255114959552884,1.2207032e-07,230
0.0013203468406572938,0.0022551158908754587,1.2207032e-07,231
0.0013203457929193974,0.0022551128640770912,1.2207032e-07,232
0.0013203461421653628,0.0022551079746335745,1.2207032e-07,233
0.0013203475391492248,0.0022551161237061024,1.2207032e-07,234
0.0013203449780121446,0.00225510960444808,1.2207032e-07,235
0.0013203442795202136,0.002255107741802931,1.2207032e-07,236
0.00132034404668957,0.002255108207464218,1.2207032e-07,237
0.001320343348197639,0.002255108207464218,6.103516e-08,238
0.001320343348197639,0.002255106344819069,6.103516e-08,239
0.0013203431153669953,0.0022551079746335745,6.103516e-08,240
0.0013203436974436045,0.0022551086731255054,6.103516e-08,241
0.0013203427661210299,0.002255106810480356,6.103516e-08,242
