loss,val_loss,lr,epoch
0.11869993060827255,0.10855104774236679,0.001,0
0.10297148674726486,0.09378977119922638,0.001,1
0.08856650441884995,0.07977546006441116,0.001,2
0.07499376684427261,0.0671478807926178,0.001,3
0.0627417340874672,0.05648181214928627,0.001,4
0.05283534899353981,0.048213738948106766,0.001,5
0.0454152412712574,0.04229401797056198,0.001,6
0.04034695774316788,0.038355935364961624,0.001,7
0.03702142834663391,0.035803746432065964,0.001,8
0.03482463210821152,0.03420218825340271,0.001,9
0.0333235040307045,0.03301365673542023,0.001,10
0.0321798175573349,0.032026782631874084,0.001,11
0.031187599524855614,0.03110889531672001,0.001,12
0.03024420328438282,0.030233928933739662,0.001,13
0.029341518878936768,0.029386714100837708,0.001,14
0.02844109944999218,0.028577012941241264,0.001,15
0.027583584189414978,0.02776321768760681,0.001,16
0.026724249124526978,0.02696509100496769,0.001,17
0.025902070105075836,0.02616892196238041,0.001,18
0.025121375918388367,0.025398030877113342,0.001,19
0.02435305528342724,0.024658501148223877,0.001,20
0.023632392287254333,0.023914538323879242,0.001,21
0.0229168813675642,0.02318655699491501,0.001,22
0.02219368703663349,0.022448254749178886,0.001,23
0.021474774926900864,0.021704543381929398,0.001,24
0.02075970731675625,0.020971156656742096,0.001,25
0.020080797374248505,0.02019733563065529,0.001,26
0.01934097334742546,0.019451696425676346,0.001,27
0.018638694658875465,0.018714960664510727,0.001,28
0.017942877486348152,0.017994647845625877,0.001,29
0.017263533547520638,0.017267722636461258,0.001,30
0.016597148030996323,0.016538606956601143,0.001,31
0.01591208018362522,0.015835797414183617,0.001,32
0.015220507979393005,0.015125050209462643,0.001,33
0.014575512148439884,0.014422288164496422,0.001,34
0.013884350657463074,0.01378610823303461,0.001,35
0.013198978267610073,0.01313893124461174,0.001,36
0.01253920141607523,0.012439236976206303,0.001,37
0.0118348877876997,0.011774432845413685,0.001,38
0.011143368668854237,0.011125878430902958,0.001,39
0.010510480031371117,0.010471413843333721,0.001,40
0.009901111014187336,0.009889567270874977,0.001,41
0.009350309148430824,0.00928597804158926,0.001,42
0.00880526565015316,0.008758976124227047,0.001,43
0.00831202045083046,0.008256142027676105,0.001,44
0.007832571864128113,0.0077773407101631165,0.001,45
0.007386328652501106,0.0073492941446602345,0.001,46
0.006989012006670237,0.00692891888320446,0.001,47
0.006605726201087236,0.006542544811964035,0.001,48
0.006251903250813484,0.0061919791623950005,0.001,49
0.0059211538173258305,0.005854105111211538,0.001,50
0.0056175910867750645,0.00555279478430748,0.001,51
0.005343983881175518,0.0052736010402441025,0.001,52
0.005072121042758226,0.005006175022572279,0.001,53
0.004826386459171772,0.0047680046409368515,0.001,54
0.004611242096871138,0.004532236605882645,0.001,55
0.004391685128211975,0.004328113980591297,0.001,56
0.00420776242390275,0.004129850771278143,0.001,57
0.004031165968626738,0.0039504519663751125,0.001,58
0.003847113810479641,0.0037786904722452164,0.001,59
0.0036960304714739323,0.0036187765654176474,0.001,60
0.003548380918800831,0.003470341209322214,0.001,61
0.0034176830668002367,0.003335116896778345,0.001,62
0.003296307986602187,0.0032034353353083134,0.001,63
0.003180726431310177,0.0030847361776977777,0.001,64
0.0030628987587988377,0.0029731940012425184,0.001,65
0.002958770841360092,0.0028706814628094435,0.001,66
0.002859900938346982,0.0027772504836320877,0.001,67
0.002773661632090807,0.0026862246450036764,0.001,68
0.0026976021472364664,0.002598876366391778,0.001,69
0.0026184734888374805,0.0025236723013222218,0.001,70
0.0025401762686669827,0.002451676409691572,0.001,71
0.002468351973220706,0.0023850274737924337,0.001,72
0.0024063626769930124,0.0023159394040703773,0.001,73
0.0023434129543602467,0.002261382294818759,0.001,74
0.0022809442598372698,0.0022039993200451136,0.001,75
0.002230736194178462,0.0021522589959204197,0.001,76
0.0021818967070430517,0.0021042192820459604,0.001,77
0.0021241705399006605,0.0020552652422338724,0.001,78
0.0020812826696783304,0.002013002522289753,0.001,79
0.0020485215354710817,0.001973171718418598,0.001,80
0.001996360719203949,0.0019325276371091604,0.001,81
0.0019554707687348127,0.0018916267435997725,0.001,82
0.0019263308495283127,0.001857915660366416,0.001,83
0.001885654404759407,0.0018281309166923165,0.001,84
0.001841147430241108,0.001796567696146667,0.001,85
0.0018112383550032973,0.0017622869927436113,0.001,86
0.0017744669457897544,0.0017315828008577228,0.001,87
0.0017486215801909566,0.0017031902680173516,0.001,88
0.001714597106911242,0.0016770977526903152,0.001,89
0.0016879289178177714,0.0016511689173057675,0.001,90
0.0016654394567012787,0.00162697013001889,0.001,91
0.001625859527848661,0.0016065315576270223,0.001,92
0.0016012794803828,0.0015823503490537405,0.001,93
0.0015760025708004832,0.0015622173668816686,0.001,94
0.001554053626023233,0.0015447987243533134,0.001,95
0.0015301633393391967,0.0015265438705682755,0.001,96
0.0015064971521496773,0.0015084071783348918,0.001,97
0.001487690256908536,0.0014899659436196089,0.001,98
0.001465514418669045,0.0014731825795024633,0.001,99
0.0014464349951595068,0.0014575293753296137,0.001,100
0.0014301649061962962,0.001441964297555387,0.001,101
0.0014083378482609987,0.0014276503352448344,0.001,102
0.0013943753438070416,0.0014145398745313287,0.001,103
0.001392259611748159,0.0014028351288288832,0.001,104
0.0013621075777336955,0.001396218896843493,0.001,105
0.001349917147308588,0.0013767981436103582,0.001,106
0.0013317757984623313,0.0013638535747304559,0.001,107
0.0013173413462936878,0.0013519992353394628,0.001,108
0.0013037986354902387,0.0013415029970929027,0.001,109
0.0012908178614452481,0.0013296876568347216,0.001,110
0.0012798684183508158,0.0013200646499171853,0.001,111
0.001267193234525621,0.001311038271524012,0.001,112
0.0012540252646431327,0.001301653333939612,0.001,113
0.0012415574165061116,0.0012939590960741043,0.001,114
0.0012301647802814841,0.0012845899909734726,0.001,115
0.0012188968248665333,0.001276394003070891,0.001,116
0.0012162044877186418,0.0012697057100012898,0.001,117
0.0012000725837424397,0.0012596939923241735,0.001,118
0.0011883142869919538,0.0012519726296886802,0.001,119
0.0011813613818958402,0.0012485729530453682,0.0005,120
0.001176942721940577,0.0012457025004550815,0.0005,121
0.001170689007267356,0.0012423007283359766,0.0005,122
0.0011663654586300254,0.001237685908563435,0.0005,123
0.0011619956931099296,0.0012336031068116426,0.0005,124
0.0011588615598157048,0.0012304217088967562,0.0005,125
0.0011522918939590454,0.0012272330932319164,0.0005,126
0.0011485908180475235,0.0012244140962138772,0.0005,127
0.0011460043024271727,0.0012210368877276778,0.0005,128
0.0011401849333196878,0.001217514625750482,0.0005,129
0.0011410260340198874,0.0012143868952989578,0.0005,130
0.0011309845140203834,0.001210920512676239,0.0005,131
0.0011272033443674445,0.0012057899730280042,0.0005,132
0.0011237788712605834,0.001202771789394319,0.0005,133
0.001118429470807314,0.0012007032055407763,0.00025,134
0.0011167550692334771,0.0011991123901680112,0.00025,135
0.0011153693776577711,0.0011974091175943613,0.00025,136
0.00111280451528728,0.0011957300594076514,0.00025,137
0.001110665500164032,0.0011934355134144425,0.00025,138
0.001112103695049882,0.0011925359722226858,0.00025,139
0.0011068825842812657,0.001190041657537222,0.00025,140
0.0011053488124161959,0.0011886405991390347,0.00025,141
0.0011036321520805359,0.0011860434897243977,0.00025,142
0.0011015220079571009,0.0011839397484436631,0.00025,143
0.0010999918449670076,0.0011829574359580874,0.000125,144
0.0010984154650941491,0.0011819802457466722,0.000125,145
0.001097596948966384,0.0011812513694167137,0.000125,146
0.001096779596991837,0.0011800539214164019,0.000125,147
0.0010958638740703464,0.0011789079289883375,0.000125,148
0.0010950646828860044,0.0011783960508182645,0.000125,149
0.001094106468372047,0.0011775587918236852,0.000125,150
0.0010932042496278882,0.001176226302050054,0.000125,151
0.0010923193767666817,0.0011755841551348567,0.000125,152
0.0010914322920143604,0.0011749286204576492,0.000125,153
0.0010904043447226286,0.0011744851944968104,6.25e-05,154
0.0010902603389695287,0.0011739189503714442,6.25e-05,155
0.0010895953746512532,0.001173420692794025,6.25e-05,156
0.0010892795398831367,0.001172927557490766,6.25e-05,157
0.001088706194423139,0.0011724778451025486,6.25e-05,158
0.0010881382040679455,0.0011720283655449748,6.25e-05,159
0.0010877049062401056,0.00117157818749547,6.25e-05,160
0.0010873572900891304,0.0011711535044014454,6.25e-05,161
0.0010870388941839337,0.0011707247467711568,6.25e-05,162
0.0010864184005185962,0.0011703682830557227,6.25e-05,163
0.0010859640315175056,0.0011701200855895877,3.125e-05,164
0.0010857089655473828,0.0011698576854541898,3.125e-05,165
0.0010855086147785187,0.0011696618748828769,3.125e-05,166
0.0010852919658645988,0.0011694079730659723,3.125e-05,167
0.0010851016268134117,0.0011692713014781475,3.125e-05,168
0.001084822928532958,0.001168996561318636,3.125e-05,169
0.0010848247911781073,0.0011687853839248419,3.125e-05,170
0.0010844192001968622,0.0011684638448059559,3.125e-05,171
0.0010840760078281164,0.0011682400945574045,3.125e-05,172
0.0010838591260835528,0.001167996204458177,3.125e-05,173
0.0010836593573912978,0.0011678976006805897,1.5625e-05,174
0.001083544222638011,0.001167789683677256,1.5625e-05,175
0.0010833976557478309,0.0011676638387143612,1.5625e-05,176
0.0010832720436155796,0.001167532172985375,1.5625e-05,177
