loss,val_loss,lr,epoch
0.032252006232738495,0.02801707200706005,0.001,0
0.02813044562935829,0.025965122506022453,0.001,1
0.026035230606794357,0.025074822828173637,0.001,2
0.024766860529780388,0.02424471639096737,0.001,3
0.023810826241970062,0.023359492421150208,0.001,4
0.022745253518223763,0.02234802581369877,0.001,5
0.021666454151272774,0.021358203142881393,0.001,6
0.02057573013007641,0.02026759460568428,0.001,7
0.019414573907852173,0.0193315539509058,0.001,8
0.018290849402546883,0.018377214670181274,0.001,9
0.01717558316886425,0.017451222985982895,0.001,10
0.016199538484215736,0.016595272347331047,0.001,11
0.015295922756195068,0.01591479778289795,0.001,12
0.014528491534292698,0.015125648118555546,0.001,13
0.01377828698605299,0.014637201093137264,0.001,14
0.013269323855638504,0.014108867384493351,0.001,15
0.012726226821541786,0.013779786415398121,0.001,16
0.012344819493591785,0.01342995185405016,0.001,17
0.011991886422038078,0.013109970837831497,0.001,18
0.011754467152059078,0.012921847403049469,0.001,19
0.011554010212421417,0.012849703431129456,0.001,20
0.011388396844267845,0.012663640081882477,0.001,21
0.011264140717685223,0.012593980878591537,0.001,22
0.011178446933627129,0.012578501366078854,0.001,23
0.011106360703706741,0.012517416849732399,0.001,24
0.011035558767616749,0.012519419193267822,0.001,25
0.010990814305841923,0.012472446076571941,0.001,26
0.01097024604678154,0.012439463287591934,0.001,27
0.010928984731435776,0.012515636160969734,0.001,28
0.010888961143791676,0.012402673251926899,0.001,29
0.010886909440159798,0.012425360269844532,0.001,30
0.010840489529073238,0.01251942291855812,0.001,31
0.010816003195941448,0.012429875321686268,0.001,32
0.010846123099327087,0.01239040307700634,0.001,33
0.010771025903522968,0.012413577176630497,0.001,34
0.010774136520922184,0.012422398664057255,0.001,35
0.010750136338174343,0.012390748597681522,0.001,36
0.0107768215239048,0.012344743125140667,0.001,37
0.010799936950206757,0.012490272521972656,0.001,38
0.010756595991551876,0.01232768315821886,0.001,39
0.010710508562624454,0.012361584231257439,0.0005,40
0.010665621608495712,0.012343701906502247,0.0005,41
0.010663053020834923,0.01235856581479311,0.0005,42
0.01064055785536766,0.012320214882493019,0.0005,43
0.01064407080411911,0.012299777008593082,0.0005,44
0.010629955679178238,0.01232056226581335,0.0005,45
0.010623820126056671,0.012294420972466469,0.0005,46
0.010618397034704685,0.012302357703447342,0.0005,47
0.010608566924929619,0.01229090802371502,0.0005,48
0.010603230446577072,0.012275924906134605,0.0005,49
0.010596053674817085,0.0122536551207304,0.0005,50
0.010584910400211811,0.012262134812772274,0.0005,51
0.010591582395136356,0.012253939174115658,0.0005,52
0.010570455342531204,0.012272573076188564,0.0005,53
0.010560808703303337,0.012264862656593323,0.0005,54
0.010559379123151302,0.01224422361701727,0.00025,55
0.010551298968493938,0.012256866320967674,0.00025,56
0.010548332706093788,0.012254295870661736,0.00025,57
0.01055914256721735,0.012228034436702728,0.00025,58
0.010544437915086746,0.012244066223502159,0.00025,59
0.010534754022955894,0.012240203097462654,0.00025,60
0.010533785447478294,0.012226665392518044,0.00025,61
0.010528690181672573,0.012227368541061878,0.00025,62
0.010528539307415485,0.01222093403339386,0.00025,63
0.010518753901124,0.012245270423591137,0.00025,64
0.010516127571463585,0.012234741821885109,0.000125,65
0.010513057932257652,0.012227228842675686,0.000125,66
0.010509410873055458,0.012224576435983181,0.000125,67
0.010515757836401463,0.012211540713906288,0.000125,68
0.010505243204534054,0.012210807763040066,0.000125,69
0.01050546858459711,0.01222058292478323,0.000125,70
0.010502219200134277,0.012218628078699112,0.000125,71
0.010500847361981869,0.012210311368107796,0.000125,72
0.010498459450900555,0.012208999134600163,0.000125,73
0.010496427305042744,0.012202571146190166,0.000125,74
0.010492536239326,0.012203158810734749,6.25e-05,75
