loss,val_loss,lr,epoch
0.06244398653507233,0.06602577865123749,0.001,0
0.06028040871024132,0.06373587250709534,0.001,1
0.05839589983224869,0.06174062564969063,0.001,2
0.056634705513715744,0.05995329096913338,0.001,3
0.05507493391633034,0.05827605351805687,0.001,4
0.053599100559949875,0.05664639547467232,0.001,5
0.052136484533548355,0.055293332785367966,0.001,6
0.05077214539051056,0.053936634212732315,0.001,7
0.04939345642924309,0.05255074426531792,0.001,8
0.04817446693778038,0.05122631415724754,0.001,9
0.046965423971414566,0.049971576780080795,0.001,10
0.04578187316656113,0.04867665469646454,0.001,11
0.044627826660871506,0.04748678579926491,0.001,12
0.04347525164484978,0.04622099548578262,0.001,13
0.04234735667705536,0.045015085488557816,0.001,14
0.04122541472315788,0.0438489094376564,0.001,15
0.040116239339113235,0.042636506259441376,0.001,16
0.03896273672580719,0.04146097972989082,0.001,17
0.03788263723254204,0.040244266390800476,0.001,18
0.03675534203648567,0.03901100531220436,0.001,19
0.03568478301167488,0.037887223064899445,0.001,20
0.034588202834129333,0.03664626553654671,0.001,21
0.033499300479888916,0.035486023873090744,0.001,22
0.03239979222416878,0.03441682085394859,0.001,23
0.03133286535739899,0.03328302502632141,0.001,24
0.030268508940935135,0.03212583065032959,0.001,25
0.02924206294119358,0.03103434294462204,0.001,26
0.028175925835967064,0.029840514063835144,0.001,27
0.02714415267109871,0.028710808604955673,0.001,28
0.026151377707719803,0.027696527540683746,0.001,29
0.025123078376054764,0.026666797697544098,0.001,30
0.02418721280992031,0.025664743036031723,0.001,31
0.023218970745801926,0.024627460166811943,0.001,32
0.022298337891697884,0.023639772087335587,0.001,33
0.021395551040768623,0.02264922484755516,0.001,34
0.020507294684648514,0.02174754999577999,0.001,35
0.019647976383566856,0.02086864784359932,0.001,36
0.018810220062732697,0.019942529499530792,0.001,37
0.01798664964735508,0.019124088808894157,0.001,38
0.017207438126206398,0.01832164078950882,0.001,39
0.01646810956299305,0.017526524141430855,0.001,40
0.015752015635371208,0.016717564314603806,0.001,41
0.015045782551169395,0.016012268140912056,0.001,42
0.014433343894779682,0.015394494868814945,0.001,43
